file,class,method,variable,usage
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldHandleInvalidOpenAPIUrl/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByFormBody/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByCookieCommonForAllPathsOverriddenAtMethod/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByDefaultSecuritySchemeInMultipleWithMultiSchemesIncludingAPIKey/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByPathWithOptionalPathParameter/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByQueryStringParameterCommonForAllPaths/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldNotMatchRequestWithHeaderMismatchInOpenAPI/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByCookieWithOperationId/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldNotMatchRequestWithMethodMismatchInOpenAPI/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByPathWithLabelAndMatrixExplodedPathParameter/0,mockServerLogger,1
C:\Users\sugii syuji\gitProject\mockserver\mockserver-core\src\test\java\org\mockserver\matchers\HttpRequestsPropertiesMatcherTest.java,org.mockserver.matchers.HttpRequestsPropertiesMatcherTest,shouldMatchByPathWithSimplePathParameter/0,mockServerLogger,1
