file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketTestHandler.java,spark.embeddedserver.jetty.websocket.WebSocketTestHandler,15,class,1,2,5,1.0,0.0,12,0,3,0,1,3,3,spark.embeddedserver.jetty.websocket.WebSocketTestHandler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\CollectionUtils.java,spark.utils.CollectionUtils,32,class,1,3,1,0.0,0.0,8,0,2,0,0,2,3,spark.utils.CollectionUtils,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\staticfiles\StaticFilesFolder.java,spark.staticfiles.StaticFilesFolder,13,class,1,1,3,0.33333334,0.5833333,19,0,7,0,3,4,4,spark.staticfiles.StaticFilesFolder,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\QueryParamsMap.java,spark.QueryParamsMap$NullQueryParamsMap,280,innerclass,2,0,1,,0.0,5,0,0,0,0,1,1,spark.QueryParamsMap$NullQueryParamsMap,4.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\staticfiles\MimeType.java,spark.staticfiles.MimeType,28,class,1,3,3,0.0952381,0.77777785,89,0,7,0,3,6,7,spark.staticfiles.MimeType,0.0,-1.0,2.0,4.0,0.6666667,-1.0,2.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RouteImplTest.java,spark.RouteImplTest,9,class,1,0,2,1.0,0.27777776,41,0,9,0,3,6,6,spark.RouteImplTest,0.0,-1.0,9.0,18.0,0.6666667,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\ClassPathResource.java,spark.resource.ClassPathResource,42,class,3,2,7,1.0,0.33333334,119,0,25,0,3,14,35,spark.resource.ClassPathResource,3.0,0.54545456,8.0,26.0,0.7647059,0.0,4.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\StaticFilesMemberTest.java,spark.StaticFilesMemberTest,41,class,1,1,11,1.0,0.7532468,97,0,23,0,7,11,12,spark.StaticFilesMemberTest,0.0,-1.0,21.0,11.0,0.34375,-1.0,5.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\SparkUtils.java,spark.utils.SparkUtils,27,class,1,3,0,0.0,1.0,21,0,5,0,1,4,6,spark.utils.SparkUtils,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\staticfiles\DirectoryTraversal.java,spark.staticfiles.DirectoryTraversal,10,class,4,3,3,0.0,0.0,28,0,8,1,0,4,6,spark.staticfiles.DirectoryTraversal,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\route\SimpleRouteMatcher.java,spark.route.SimpleRouteMatcher,28,class,2,0,3,0.0,0.0,20,0,6,0,0,6,6,spark.route.SimpleRouteMatcher,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\globalstate\ServletFlagTest.java,spark.globalstate.ServletFlagTest,15,class,1,0,5,0.0,0.0,21,0,7,0,0,5,5,spark.globalstate.ServletFlagTest,0.0,-1.0,8.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\multiple\MultipleServices.java,spark.examples.multiple.MultipleServices,27,class,1,1,4,,0.0,15,0,8,0,0,3,3,spark.examples.multiple.MultipleServices,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0
