file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\path\JSONPath_field_access_filter_in_int.java,com.alibaba.json.bvt.path.JSONPath_field_access_filter_in_int.Entity,setId/1[java.lang.Integer],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\path\JSONPath_field_access_filter_in_int.java,com.alibaba.json.bvt.path.JSONPath_field_access_filter_in_int.Entity,setName/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\fastjson\serializer\issue3479\TestIssue3479.java,com.alibaba.fastjson.serializer.issue3479.TestIssue3479.Cat,setCatName/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\main\java\com\alibaba\fastjson\serializer\SerializeFilterable.java,com.alibaba.fastjson.serializer.SerializeFilterable,addFilter/1[com.alibaba.fastjson.serializer.SerializeFilter],0.0,8.0,1.0,0.0,7,8,10,29,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\main\java\com\alibaba\fastjson\serializer\SerializeFilterable.java,com.alibaba.fastjson.serializer.SerializeFilterable,writeDirect/1[com.alibaba.fastjson.serializer.JSONSerializer],1.0,2.0,0.6666667,1.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\mixins\MixinJSONTypeTest.java,com.alibaba.json.bvt.mixins.MixinJSONTypeTest.User,setAge/1[int],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\mixins\MixinJSONTypeTest.java,com.alibaba.json.bvt.mixins.MixinJSONTypeTest.User,setSex/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\mixins\MixinJSONTypeTest.java,com.alibaba.json.bvt.mixins.MixinJSONTypeTest.User,setUserName/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\data\media\Image.java,data.media.Image,equals/1[java.lang.Object],2.0,10.0,0.8333333,1.0,0,0,9,11,8,1,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\data\media\Image.java,data.media.Image,setHeight/1[int],0.0,1.0,1.0,0.0,2,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\fastjson\src\test\java\data\media\Image.java,data.media.Image,setTitle/1[java.lang.String],0.0,1.0,1.0,0.0,2,0,1,3,0,0,1,0,0,0
