file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\jsr330Test\src\main\java\org\mapstruct\itest\jsr330\Source.java,org.mapstruct.itest.jsr330.Source,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\freeBuilderBuilderTest\src\test\java\org\mapstruct\itest\freebuilder\FreeBuilderMapperTest.java,org.mapstruct.itest.freebuilder.FreeBuilderMapperTest,0.0,-1.0,18.0,0.0,0.0,-1.0,8.0,17
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\springTest\src\main\java\org\mapstruct\itest\spring\SecondDecoratedSourceTargetMapper.java,org.mapstruct.itest.spring.SecondDecoratedSourceTargetMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\jsr330Test\src\main\java\org\mapstruct\itest\jsr330\DecoratedSourceTargetMapper.java,org.mapstruct.itest.jsr330.DecoratedSourceTargetMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\usesTypeGenerationTest\usage\src\main\java\org\mapstruct\itest\usestypegeneration\usage\Order.java,org.mapstruct.itest.usestypegeneration.usage.Order,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\protobufBuilderTest\src\main\java\org\mapstruct\itest\protobuf\PersonMapper.java,org.mapstruct.itest.protobuf.PersonMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\faultyAstModifyingAnnotationProcessorTest\usage\src\test\java\org\mapstruct\itest\faultyAstModifyingProcessor\usage\FaultyAstModifyingTestTest.java,org.mapstruct.itest.faultyAstModifyingProcessor.usage.FaultyAstModifyingTestTest,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,17
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\autoValueBuilderTest\src\main\java\org\mapstruct\itest\auto\value\PersonDto.java,org.mapstruct.itest.auto.value.PersonDto,0.0,-1.0,0.0,9.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\OrderStatusDto.java,org.mapstruct.itest.jaxb.OrderStatusDto,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\freeBuilderBuilderTest\src\main\java\org\mapstruct\itest\freebuilder\Person.java,org.mapstruct.itest.freebuilder.Person$Builder,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,20
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\jsr330Test\src\main\java\org\mapstruct\itest\jsr330\Target.java,org.mapstruct.itest.jsr330.Target,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\ap\test\bugs\_603\SourceTargetMapper.java,org.mapstruct.ap.test.bugs._603.SourceTargetMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\ap\test\bugs\_636\Bar.java,org.mapstruct.ap.test.bugs._636.Bar,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\java\org\mapstruct\itest\testutil\extension\ProcessorTestTemplateInvocationContext.java,org.mapstruct.itest.testutil.extension.ProcessorTestTemplateInvocationContext,0.0,-1.0,3.0,3.0,0.5,-1.0,2.0,18
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\externalbeanjar\mapper\src\test\java\org\mapstruct\itest\externalbeanjar\ConversionTest.java,org.mapstruct.itest.simple.ConversionTest,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,16
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\ShippingAddressDto.java,org.mapstruct.itest.jaxb.ShippingAddressDto,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\ap\test\bugs\_636\Target.java,org.mapstruct.ap.test.bugs._636.Target,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\freeBuilderBuilderTest\src\main\java\org\mapstruct\itest\freebuilder\AddressDto.java,org.mapstruct.itest.freebuilder.AddressDto,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\jsr330Test\src\main\java\org\mapstruct\itest\jsr330\SourceTargetMapper.java,org.mapstruct.itest.jsr330.SourceTargetMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\kotlinDataTest\src\main\java\org\mapstruct\itest\kotlin\data\CustomerEntity.java,org.mapstruct.itest.kotlin.data.CustomerEntity,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\simpleTest\src\main\java\org\mapstruct\itest\simple\SomeType.java,org.mapstruct.itest.simple.SomeType,0.0,0.0,2.0,6.0,0.75,-1.0,1.0,12
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\recordsTest\src\main\java\org\mapstruct\itest\records\CustomerEntity.java,org.mapstruct.itest.records.CustomerEntity,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\autoValueBuilderTest\src\main\java\org\mapstruct\itest\auto\value\Address.java,org.mapstruct.itest.auto.value.Address$Builder,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\externalbeanjar\mapper\src\main\java\org\mapstruct\itest\externalbeanjar\Issue1121Mapper.java,org.mapstruct.itest.externalbeanjar.Issue1121Mapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\test\java\org\mapstruct\ap\test\bugs\_636\Issue636Test.java,org.mapstruct.ap.test.bugs._636.Issue636Test,0.0,-1.0,6.0,0.0,0.0,-1.0,3.0,12
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\namingStrategyTest\usage\src\test\java\org\mapstruct\itest\naming\NamingTest.java,org.mapstruct.itest.naming.NamingTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\superTypeGenerationTest\usage\src\main\java\org\mapstruct\itest\supertypegeneration\usage\Order.java,org.mapstruct.itest.supertypegeneration.usage.Order,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,14
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\lombokBuilderTest\src\main\java\org\mapstruct\itest\lombok\PersonDto.java,org.mapstruct.itest.lombok.PersonDto,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\immutablesBuilderTest\mapper\src\main\java\org\mapstruct\itest\immutables\Address.java,org.mapstruct.itest.immutables.Address,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\immutablesBuilderTest\mapper\src\main\java\org\mapstruct\itest\immutables\PersonMapper.java,org.mapstruct.itest.immutables.PersonMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\java8Test\src\main\java\org\mapstruct\ap\test\bugs\_636\Source.java,org.mapstruct.ap.test.bugs._636.Source,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\lombokBuilderTest\src\test\java\org\mapstruct\itest\lombok\LombokMapperTest.java,org.mapstruct.itest.lombok.LombokMapperTest,0.0,-1.0,20.0,0.0,0.0,-1.0,4.0,18
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\java\org\mapstruct\itest\testutil\extension\ProcessorTest.java,org.mapstruct.itest.testutil.extension.ProcessorTest$CommandLineEnhancer,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,79
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\faultyAstModifyingAnnotationProcessorTest\generator\src\main\java\org\mapstruct\itest\faultyAstModifyingProcessor\FaultyAstModifyingProcessor.java,org.mapstruct.itest.faultyAstModifyingProcessor.FaultyAstModifyingProcessor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\jsr330Test\src\main\java\org\mapstruct\itest\jsr330\SourceTargetMapperDecorator.java,org.mapstruct.itest.jsr330.SourceTargetMapperDecorator,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\java\org\mapstruct\itest\testutil\extension\ProcessorTest.java,org.mapstruct.itest.testutil.extension.ProcessorTest$ProcessorType,0.0,0.0,1.0,4.0,0.8,-1.0,1.0,44
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\moduleInfoTest\src\main\java\org\mapstruct\itest\modules\CustomerEntity.java,org.mapstruct.itest.modules.CustomerEntity,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,11
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\gradleIncrementalCompilationTest\src\main\java\org\mapstruct\itest\gradle\model\Target.java,org.mapstruct.itest.gradle.model.Target,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,8
C:\Users\sugii syuji\gitProject\mapstruct\integrationtest\src\test\resources\jaxbTest\src\main\java\org\mapstruct\itest\jaxb\SourceTargetMapper.java,org.mapstruct.itest.jaxb.SourceTargetMapper,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25
