file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,GodClass
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\disallowdotsonnames\Person.java,org.apache.ibatis.submitted.disallowdotsonnames.Person,class,1,1,0,0.2,0.6666667,23,0,0,0,3,6,6,0,-1.0,0,6,1.0,-1.0,0,20,1.0,1.0,0.0,0.2,0.6666667,23.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cache\CustomCache.java,org.apache.ibatis.submitted.cache.CustomCache,class,2,3,1,0.030303031,0.93939394,117,0,0,0,16,33,33,0,0.0,0,32,1.0,-1.0,0,22,2.0,3.0,1.0,0.030303031,0.93939394,117.0,0.0,0.0,0.0,16.0,33.0,33.0,0.0,0.0,0.0,32.0,1.0,-1.0,0.0,22.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\executor\loader\javassist\JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory.EnhancedResultObjectProxyImpl,innerclass,1,0,10,1.0,0.0952381,69,0,22,0,7,3,14,0,-1.0,4,17,0.8095238,-1.0,4,95,1.0,0.0,10.0,1.0,0.0952381,69.0,0.0,22.0,0.0,7.0,3.0,14.0,0.0,-1.0,4.0,17.0,0.8095238,-1.0,4.0,95.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\result_handler\ResulthandlerTest.java,org.apache.ibatis.submitted.result_handler.ResulthandlerTest,class,1,0,7,1.0,0.0,25,0,15,0,1,3,3,0,-1.0,14,1,0.06666667,-1.0,8,29,1.0,0.0,7.0,1.0,0.0,25.0,0.0,15.0,0.0,1.0,3.0,3.0,0.0,-1.0,14.0,1.0,0.06666667,-1.0,8.0,29.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\datasource\unpooled\UnpooledDataSource.java,org.apache.ibatis.datasource.unpooled.UnpooledDataSource,class,1,4,4,0.29545453,0.8666666,202,0,29,1,10,36,48,0,-1.0,19,52,0.73239434,-1.0,6,39,1.0,4.0,4.0,0.29545453,0.8666666,202.0,0.0,29.0,1.0,10.0,36.0,48.0,0.0,-1.0,19.0,52.0,0.73239434,-1.0,6.0,39.0,1.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\reflection\TypeParameterResolverTest.java,org.apache.ibatis.reflection.TypeParameterResolverTest.BB,innerclass,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0,-1.0,0,0,-1.0,-1.0,0,455,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,455.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping.Builder,innerclass,1,0,7,0.0,0.0,71,0,6,0,1,13,18,0,-1.0,33,1,0.029411765,-1.0,5,45,1.0,0.0,7.0,0.0,0.0,71.0,0.0,6.0,0.0,1.0,13.0,18.0,0.0,-1.0,33.0,1.0,0.029411765,-1.0,5.0,45.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\map_class_name_conflict\PersonMapper.java,org.apache.ibatis.submitted.map_class_name_conflict.PersonMapper,interface,1,0,1,0.0,0.0,4,0,0,0,0,2,2,0,-1.0,0,0,-1.0,-1.0,0,18,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\nestedresulthandler\Mapper.java,org.apache.ibatis.submitted.nestedresulthandler.Mapper,interface,1,1,2,0.0,0.0,5,0,0,0,0,3,3,0,-1.0,0,0,-1.0,-1.0,0,20,1.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\dynsql2\DynSqlTest.java,org.apache.ibatis.submitted.dynsql2.DynSqlTest,class,1,0,6,1.0,0.0,34,0,16,0,1,3,3,0,-1.0,12,1,0.07692308,-1.0,7,33,1.0,0.0,6.0,1.0,0.0,34.0,0.0,16.0,0.0,1.0,3.0,3.0,0.0,-1.0,12.0,1.0,0.07692308,-1.0,7.0,33.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\ognlstatic\StaticClass.java,org.apache.ibatis.submitted.ognlstatic.StaticClass,class,1,0,0,-1.0,,3,0,0,0,1,0,0,0,-1.0,0,0,-1.0,-1.0,0,18,1.0,0.0,0.0,-1.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\cache\ScheduledCacheTest.java,org.apache.ibatis.cache.ScheduledCacheTest,class,1,0,5,0.0,0.0,38,0,10,0,0,3,5,0,-1.0,11,0,0.0,-1.0,2,25,1.0,0.0,5.0,0.0,0.0,38.0,0.0,10.0,0.0,0.0,3.0,5.0,0.0,-1.0,11.0,0.0,0.0,-1.0,2.0,25.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\inheritance\InheritanceTest.java,org.apache.ibatis.submitted.inheritance.InheritanceTest,class,1,0,6,1.0,0.0,16,0,11,0,1,2,2,0,-1.0,7,1,0.125,-1.0,7,30,1.0,0.0,6.0,1.0,0.0,16.0,0.0,11.0,0.0,1.0,2.0,2.0,0.0,-1.0,7.0,1.0,0.125,-1.0,7.0,30.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\mapping\Environment.java,org.apache.ibatis.mapping.Environment.Builder,innerclass,1,0,3,1.0,0.53333336,22,0,0,0,3,5,5,0,-1.0,0,7,1.0,-1.0,0,45,1.0,0.0,3.0,1.0,0.53333336,22.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0,45.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,class,2,46,8,0.0,0.8888889,55,0,5,0,1,9,16,0,0.0,2,5,0.71428573,-1.0,2,38,2.0,46.0,8.0,0.0,0.8888889,55.0,0.0,5.0,0.0,1.0,9.0,16.0,0.0,0.0,2.0,5.0,0.71428573,-1.0,2.0,38.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\duplicate_statements\Mapper.java,org.apache.ibatis.submitted.duplicate_statements.Mapper,interface,1,1,2,0.0,0.0,4,0,0,0,0,2,2,0,-1.0,0,0,-1.0,-1.0,0,22,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\logging\jdbc\BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,class,1,6,5,0.25641027,0.8021978,96,4,31,0,7,13,23,0,-1.0,7,8,0.53333336,-1.0,5,41,1.0,6.0,5.0,0.25641027,0.8021978,96.0,4.0,31.0,0.0,7.0,13.0,23.0,0.0,-1.0,7.0,8.0,0.53333336,-1.0,5.0,41.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\LocalDateTimeTypeHandler.java,org.apache.ibatis.type.LocalDateTimeTypeHandler,class,3,1,2,0.0,0.0,14,0,4,0,0,4,4,1,1.0,7,0,0.0,0.0,4,28,3.0,1.0,2.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,4.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,28.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\blog\PostLiteId.java,org.apache.ibatis.domain.blog.PostLiteId,class,1,2,1,0.6666667,0.16666667,30,0,1,0,1,6,10,0,-1.0,2,6,0.75,-1.0,1,18,1.0,2.0,1.0,0.6666667,0.16666667,30.0,0.0,1.0,0.0,1.0,6.0,10.0,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,class,3,2,3,1.0,0.5277778,65,0,13,1,4,9,13,0,-1.0,5,7,0.5833333,-1.0,3,31,3.0,2.0,3.0,1.0,0.5277778,65.0,0.0,13.0,1.0,4.0,9.0,13.0,0.0,-1.0,5.0,7.0,0.5833333,-1.0,3.0,31.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\reflection\TypeParameterResolverTest.java,org.apache.ibatis.reflection.TypeParameterResolverTest.AA,innerclass,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0,-1.0,0,0,-1.0,-1.0,0,454,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,454.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\EnumOrdinalTypeHandlerTest.java,org.apache.ibatis.type.EnumOrdinalTypeHandlerTest,class,2,0,5,1.0,0.0,42,0,11,1,1,8,8,4,0.875,24,10,0.29411766,0.75,7,25,2.0,0.0,5.0,1.0,0.0,42.0,0.0,11.0,1.0,1.0,8.0,8.0,4.0,0.875,24.0,10.0,0.29411766,0.75,7.0,25.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\association_nested\Folder.java,org.apache.ibatis.submitted.association_nested.Folder,class,1,1,0,,0.5,7,0,0,0,2,1,1,0,-1.0,0,1,1.0,-1.0,0,21,1.0,1.0,0.0,,0.5,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\lazyload_proxyfactory_comparison\JavassistLazyTest.java,org.apache.ibatis.submitted.lazyload_proxyfactory_comparison.JavassistLazyTest,class,2,0,2,,0.0,5,0,0,0,0,1,1,1,1.0,0,0,-1.0,0.0,0,21,2.0,0.0,2.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\reflection\ReflectorFactory.java,org.apache.ibatis.reflection.ReflectorFactory,interface,1,7,1,0.0,0.0,5,0,0,0,0,3,3,0,-1.0,0,0,-1.0,-1.0,0,18,1.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\default_method\PackageMapper.java,org.apache.ibatis.submitted.default_method.PackageMapper,interface,1,2,3,0.0,0.0,6,0,1,0,0,2,2,0,-1.0,0,1,1.0,-1.0,0,20,1.0,2.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,20.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\results_id\IdConflictMapper.java,org.apache.ibatis.submitted.results_id.IdConflictMapper,interface,1,0,4,,0.0,3,0,0,0,0,1,1,0,-1.0,0,0,-1.0,-1.0,0,22,1.0,0.0,4.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\reflection\wrapper\ObjectWrapperFactory.java,org.apache.ibatis.reflection.wrapper.ObjectWrapperFactory,interface,1,7,2,0.0,0.0,4,0,0,0,0,2,2,0,-1.0,0,0,-1.0,-1.0,0,23,1.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,23.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\jpetstore\Item.java,org.apache.ibatis.domain.jpetstore.Item,class,1,4,2,0.037037037,0.931217,97,0,3,0,14,27,27,0,-1.0,0,28,1.0,-1.0,0,21,1.0,4.0,2.0,0.037037037,0.931217,97.0,0.0,3.0,0.0,14.0,27.0,27.0,0.0,-1.0,0.0,28.0,1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\cache\ImportantPersonMapper.java,org.apache.ibatis.submitted.cache.ImportantPersonMapper,interface,1,1,5,,0.0,3,0,0,0,0,1,1,0,-1.0,1,0,0.0,-1.0,1,26,1.0,1.0,5.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,26.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\decorators\BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,class,1,2,3,0.44444445,0.6060606,74,0,12,0,3,11,18,0,-1.0,5,7,0.5833333,-1.0,2,38,1.0,2.0,3.0,0.44444445,0.6388889,70.0,0.0,14.0,0.0,3.0,12.0,17.0,0.0,-1.0,6.0,8.0,0.5714286,-1.0,3.0,36.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\ancestor_ref\Author.java,org.apache.ibatis.submitted.ancestor_ref.Author,class,1,3,2,0.14285715,0.75,30,0,0,0,4,8,8,0,-1.0,0,8,1.0,-1.0,0,19,1.0,3.0,2.0,0.14285715,0.75,30.0,0.0,0.0,0.0,4.0,8.0,8.0,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,19.0,0.0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\ProviderMethodResolutionTest.java,org.apache.ibatis.submitted.sqlprovider.ProviderMethodResolutionTest.DefaultProvideMethodResolverMatchedMethodIsMultipleMapper,interface,1,0,3,,0.0,11,0,0,1,0,1,1,0,-1.0,1,0,0.0,-1.0,1,224,1.0,0.0,3.0,,0.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,224.0,0.0
