file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogSkipList.java,org.apache.zookeeper.graph.LogSkipList,"addMark/3[long,long,long]",0.0,0.0,-1.0,0.0,65,"addMark/3[long,long,long]",2,1,2,6,0,0,3,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogSkipList.java,org.apache.zookeeper.graph.LogSkipList,findMarkBefore/1[long],2.0,1.0,0.33333334,2.0,75,findMarkBefore/1[long],4,1,5,16,1,1,1,1,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\LogSkipList.java,org.apache.zookeeper.graph.LogSkipList,LogSkipList/0,0.0,1.0,1.0,0.0,58,LogSkipList/0,2,0,2,6,0,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MeasureThroughput.java,org.apache.zookeeper.graph.MeasureThroughput,main/1[java.lang.String[]],2.0,6.0,0.75,2.0,34,main/1[java.lang.String[]],0,4,10,55,0,20,1,1,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterParser.java,org.apache.zookeeper.graph.FilterParser,main/1[java.lang.String[]],1.0,0.0,0.0,1.0,124,main/1[java.lang.String[]],0,2,2,8,0,0,1,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterParser.java,org.apache.zookeeper.graph.FilterParser,parse/0,0.0,0.0,-1.0,0.0,91,parse/0,4,9,11,34,1,3,0,1,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterParser.java,org.apache.zookeeper.graph.FilterParser,readNumberArg/0,0.0,0.0,-1.0,0.0,73,readNumberArg/0,1,3,3,14,2,1,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterParser.java,org.apache.zookeeper.graph.FilterParser,readStringArg/0,0.0,0.0,-1.0,0.0,50,readStringArg/0,1,2,6,22,1,3,0,1,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterParser.java,org.apache.zookeeper.graph.FilterParser,readSymbolArg/0,0.0,0.0,-1.0,0.0,87,readSymbolArg/0,1,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\FilterParser.java,org.apache.zookeeper.graph.FilterParser,readUntilSpace/0,0.0,0.0,-1.0,0.0,34,readUntilSpace/0,3,0,5,13,1,2,0,1,0,0
