file,class,method,ATFD,ATLD,LAA,FDP,line
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource,"toNanos/1[long]",0.0,0.0,-1.0,0.0,70
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource,"toNanos0/1[long]",0.0,0.0,-1.0,0.0,74
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ShutdownTest.java,com.zaxxer.hikari.pool.ShutdownTest$3,"run/0",1.0,0.0,0.0,1.0,323
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\UtilityElfTest.java,com.zaxxer.hikari.util.UtilityElfTest,"shouldReturnTransationIsolationLevelFromInteger/0",1.0,0.0,0.0,1.0,43
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\UtilityElfTest.java,com.zaxxer.hikari.util.UtilityElfTest,"shouldReturnValidTransactionIsolationLevel/0",1.0,0.0,0.0,1.0,26
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\UtilityElfTest.java,com.zaxxer.hikari.util.UtilityElfTest,"shouldThrowWhenInvalidTransactionIntegerGiven/0",2.0,0.0,0.0,2.0,50
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\UtilityElfTest.java,com.zaxxer.hikari.util.UtilityElfTest,"shouldThrowWhenInvalidTransactionNameGiven/0",2.0,0.0,0.0,2.0,36
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\UtilityElfTest.java,com.zaxxer.hikari.util.UtilityElfTest,"UtilityElfTest/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubBaseConnection.java,com.zaxxer.hikari.mocks.StubBaseConnection,"createStatement/0",0.0,1.0,1.0,0.0,30
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubBaseConnection.java,com.zaxxer.hikari.mocks.StubBaseConnection,"prepareStatement/1[java.lang.String]",0.0,1.0,1.0,0.0,40
