file,class,method,ATFD,ATLD,LAA,FDP,line
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\PollingTransport.java,com.corundumstudio.socketio.transport.PollingTransport,"onGet/3[java.util.UUID, io.netty.channel.ChannelHandlerContext, java.lang.String]",2.0,0.0,0.0,2.0,164
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\PollingTransport.java,com.corundumstudio.socketio.transport.PollingTransport,"onOptions/3[java.util.UUID, io.netty.channel.ChannelHandlerContext, java.lang.String]",1.0,0.0,0.0,1.0,131
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\PollingTransport.java,com.corundumstudio.socketio.transport.PollingTransport,"onPost/4[java.util.UUID, io.netty.channel.ChannelHandlerContext, java.lang.String, io.netty.buffer.ByteBuf]",8.0,0.0,0.0,4.0,142
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\PollingTransport.java,com.corundumstudio.socketio.transport.PollingTransport,"sendError/1[io.netty.channel.ChannelHandlerContext]",3.0,0.0,0.0,3.0,177
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\transport\PollingTransport.java,com.corundumstudio.socketio.transport.PollingTransport,"PollingTransport/3[com.corundumstudio.socketio.protocol.PacketDecoder, com.corundumstudio.socketio.handler.AuthorizeHandler, com.corundumstudio.socketio.handler.ClientsBox]",0.0,3.0,1.0,0.0,54
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\JoinIteratorsTest.java,com.corundumstudio.socketio.JoinIteratorsTest,"testIterator/0",0.0,0.0,-1.0,0.0,30
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\JoinIteratorsTest.java,com.corundumstudio.socketio.JoinIteratorsTest,"JoinIteratorsTest/0",0.0,0.0,-1.0,0.0,
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\annotation\OnEventScanner.java,com.corundumstudio.socketio.annotation.OnEventScanner$1,"onData/3[com.corundumstudio.socketio.SocketIOClient, com.corundumstudio.socketio.MultiTypeArgs, com.corundumstudio.socketio.AckRequest]",3.0,0.0,0.0,3.0,59
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\listener\DataListener.java,com.corundumstudio.socketio.listener.DataListener,"onData/3[com.corundumstudio.socketio.SocketIOClient, T, com.corundumstudio.socketio.AckRequest]",0.0,0.0,-1.0,0.0,32
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\JsonSupportWrapper.java,com.corundumstudio.socketio.JsonSupportWrapper,"addEventMapping/3[java.lang.String, java.lang.String, java.lang.Class[]]",0.0,0.0,-1.0,0.0,73
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\JsonSupportWrapper.java,com.corundumstudio.socketio.JsonSupportWrapper,"getArrays/0",1.0,0.0,0.0,1.0,83
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\JsonSupportWrapper.java,com.corundumstudio.socketio.JsonSupportWrapper,"readAckArgs/2[io.netty.buffer.ByteBufInputStream, com.corundumstudio.socketio.AckCallback]",1.0,0.0,0.0,1.0,41
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\JsonSupportWrapper.java,com.corundumstudio.socketio.JsonSupportWrapper,"readValue/3[java.lang.String, io.netty.buffer.ByteBufInputStream, java.lang.Class]",0.0,0.0,-1.0,0.0,52
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\JsonSupportWrapper.java,com.corundumstudio.socketio.JsonSupportWrapper,"removeEventMapping/2[java.lang.String, java.lang.String]",0.0,0.0,-1.0,0.0,78
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\JsonSupportWrapper.java,com.corundumstudio.socketio.JsonSupportWrapper,"writeValue/2[io.netty.buffer.ByteBufOutputStream, java.lang.Object]",0.0,0.0,-1.0,0.0,63
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\JsonSupportWrapper.java,com.corundumstudio.socketio.JsonSupportWrapper,"JsonSupportWrapper/1[com.corundumstudio.socketio.protocol.JsonSupport]",0.0,1.0,1.0,0.0,36
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\misc\IterableCollection.java,com.corundumstudio.socketio.misc.IterableCollection,"iterator/0",0.0,1.0,1.0,0.0,34
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\misc\IterableCollection.java,com.corundumstudio.socketio.misc.IterableCollection,"size/0",0.0,1.0,1.0,0.0,39
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\misc\IterableCollection.java,com.corundumstudio.socketio.misc.IterableCollection,"IterableCollection/1[com.corundumstudio.socketio.misc.CompositeIterable]",0.0,1.0,1.0,0.0,29
C:\Users\syuuj\gitProject\netty-socketio\src\main\java\com\corundumstudio\socketio\misc\IterableCollection.java,com.corundumstudio.socketio.misc.IterableCollection,"IterableCollection/1[java.lang.Iterable]",0.0,0.0,-1.0,0.0,25
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\protocol\PacketTest.java,com.corundumstudio.socketio.protocol.PacketTest,"assertPacketCopied/2[com.corundumstudio.socketio.protocol.Packet, com.corundumstudio.socketio.protocol.Packet]",16.0,0.0,0.0,1.0,52
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\protocol\PacketTest.java,com.corundumstudio.socketio.protocol.PacketTest,"createPacket/0",8.0,0.0,0.0,2.0,64
C:\Users\syuuj\gitProject\netty-socketio\src\test\java\com\corundumstudio\socketio\protocol\PacketTest.java,com.corundumstudio.socketio.protocol.PacketTest,"originalPacketReturnedIfNamespaceIsTheSame/0",1.0,0.0,0.0,1.0,47
