file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,isEnableLowercase/0,2,0,1,3,1,0,0,0,0,0,72,org.wltea.analyzer.cfg.Configuration,isEnableLowercase/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,setUseSmart/1[boolean],2,0,1,4,1,0,1,0,0,0,55,org.wltea.analyzer.cfg.Configuration,setUseSmart/1[boolean],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\cfg\Configuration.java,org.wltea.analyzer.cfg.Configuration,getSettings/0,0,0,1,3,1,0,0,0,0,0,64,org.wltea.analyzer.cfg.Configuration,getSettings/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkTokenizerFactory.java,org.elasticsearch.index.analysis.IkTokenizerFactory,"getIkTokenizerFactory/4[org.elasticsearch.index.analysis.IndexSettings,org.elasticsearch.index.analysis.Environment,java.lang.String,org.elasticsearch.index.analysis.Settings]",0,2,1,3,1,0,4,0,0,0,18,org.elasticsearch.index.analysis.IkTokenizerFactory,"getIkTokenizerFactory/4[org.elasticsearch.index.IndexSettings,org.elasticsearch.env.Environment,java.lang.String,org.elasticsearch.common.settings.Settings]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkTokenizerFactory.java,org.elasticsearch.index.analysis.IkTokenizerFactory,"getIkSmartTokenizerFactory/4[org.elasticsearch.index.analysis.IndexSettings,org.elasticsearch.index.analysis.Environment,java.lang.String,org.elasticsearch.index.analysis.Settings]",0,2,1,3,1,0,4,0,0,0,22,org.elasticsearch.index.analysis.IkTokenizerFactory,"getIkSmartTokenizerFactory/4[org.elasticsearch.index.IndexSettings,org.elasticsearch.env.Environment,java.lang.String,org.elasticsearch.common.settings.Settings]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkTokenizerFactory.java,org.elasticsearch.index.analysis.IkTokenizerFactory,"IkTokenizerFactory/4[org.elasticsearch.index.analysis.IndexSettings,org.elasticsearch.index.analysis.Environment,java.lang.String,org.elasticsearch.index.analysis.Settings]",2,1,1,4,0,0,4,0,0,0,13,org.elasticsearch.index.analysis.IkTokenizerFactory,"IkTokenizerFactory/4[org.elasticsearch.index.IndexSettings,org.elasticsearch.env.Environment,java.lang.String,org.elasticsearch.common.settings.Settings]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkTokenizerFactory.java,org.elasticsearch.index.analysis.IkTokenizerFactory,create/0,0,1,1,3,1,0,0,0,0,0,32,org.elasticsearch.index.analysis.IkTokenizerFactory,create/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\elasticsearch\index\analysis\IkTokenizerFactory.java,org.elasticsearch.index.analysis.IkTokenizerFactory,setSmart/1[boolean],2,1,1,4,1,0,1,0,0,0,26,org.elasticsearch.index.analysis.IkTokenizerFactory,setSmart/1[boolean],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet$Cell,getLexeme/0,6,0,1,3,1,0,0,0,0,0,235,org.wltea.analyzer.core.QuickSortSet$Cell,getLexeme/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet$Cell,compareTo/1[org.wltea.analyzer.core.QuickSortSet.Cell],1,1,1,3,1,0,1,0,0,0,223,org.wltea.analyzer.core.QuickSortSet$Cell,compareTo/1[org.wltea.analyzer.core.QuickSortSet.Cell],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\analysis-ik\src\main\java\org\wltea\analyzer\core\QuickSortSet.java,org.wltea.analyzer.core.QuickSortSet$Cell,Cell/1[org.wltea.analyzer.core.Lexeme],1,0,2,6,0,0,1,0,0,0,216,org.wltea.analyzer.core.QuickSortSet$Cell,Cell/1[org.wltea.analyzer.core.Lexeme],0.0,1.0,1.0,0.0
