file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\CommitProcessorTest.java,org.apache.zookeeper.server.quorum.CommitProcessorTest,71,class,5,2,11,1.0,0.6545454,331,0,26,4,10,11,24,org.apache.zookeeper.server.quorum.CommitProcessorTest,2.0,0.0,16.0,33.0,0.67346936,0.0,4.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\LearnerHandlerMetricsTest.java,org.apache.zookeeper.server.quorum.LearnerHandlerMetricsTest,42,class,2,0,9,1.0,0.0,50,0,25,1,3,2,4,org.apache.zookeeper.server.quorum.LearnerHandlerMetricsTest,0.0,-1.0,17.0,5.0,0.22727273,-1.0,9.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\SaslAuthMissingClientConfigTest.java,org.apache.zookeeper.test.SaslAuthMissingClientConfigTest,32,class,3,0,3,0.0,0.0,29,0,10,0,0,1,4,org.apache.zookeeper.test.SaslAuthMissingClientConfigTest,19.0,0.0,7.0,0.0,0.0,0.05263158,5.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\command\CommandExecutor.java,org.apache.zookeeper.server.command.CommandExecutor,26,class,1,3,19,,0.0,58,0,4,0,0,2,20,org.apache.zookeeper.server.command.CommandExecutor,0.0,-1.0,19.0,1.0,0.05,-1.0,2.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\CommitProcessorTest.java,org.apache.zookeeper.server.quorum.CommitProcessorTest$TestClientThread,142,innerclass,2,0,10,1.0,0.4375,46,0,16,0,4,4,7,org.apache.zookeeper.server.quorum.CommitProcessorTest$TestClientThread,0.0,0.0,10.0,11.0,0.52380955,-1.0,7.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ZooKeeperServerConf.java,org.apache.zookeeper.server.ZooKeeperServerConf,26,class,1,2,0,1.0,0.81818193,71,0,1,0,18,11,11,org.apache.zookeeper.server.ZooKeeperServerConf,0.0,-1.0,0.0,36.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\NIOServerCnxnFactoryTest.java,org.apache.zookeeper.server.NIOServerCnxnFactoryTest,30,class,1,0,5,1.0,0.2,27,0,6,0,2,5,6,org.apache.zookeeper.server.NIOServerCnxnFactoryTest,0.0,-1.0,5.0,5.0,0.5,-1.0,2.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-zooinspector\src\main\java\org\apache\zookeeper\inspector\logger\LoggerFactory.java,org.apache.zookeeper.inspector.logger.LoggerFactory,24,class,1,20,1,,0.0,6,0,1,0,1,1,1,org.apache.zookeeper.inspector.logger.LoggerFactory,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\filterops\NotOp.java,org.apache.zookeeper.graph.filterops.NotOp,24,class,2,1,3,,0.0,8,0,3,0,0,1,2,org.apache.zookeeper.graph.filterops.NotOp,2.0,1.0,1.0,0.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-loggraph\src\main\java\org\apache\zookeeper\graph\MergedLogSource.java,org.apache.zookeeper.graph.MergedLogSource$MergedLogSourceIterator,74,innerclass,1,0,5,0.71428573,0.7551021,69,0,10,0,7,7,20,org.apache.zookeeper.graph.MergedLogSource$MergedLogSourceIterator,0.0,-1.0,5.0,17.0,0.77272725,-1.0,4.0
