file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\WithAutoGeneratedDataPoints.java,org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints,shouldNotAutogenerateBooleanDataPointsWhenSpecificDataPointGiven/0,0,1,1,3,0,0,0,0,0,0,66,org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints,shouldNotAutogenerateBooleanDataPointsWhenSpecificDataPointGiven/0,2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\results\ResultMatchers.java,org.junit.experimental.results.ResultMatchers$2,matches/1[java.lang.Object],0,1,1,3,1,0,1,0,0,0,54,org.junit.experimental.results.ResultMatchers$53,matches/1[java.lang.Object],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\experimental\results\ResultMatchers.java,org.junit.experimental.results.ResultMatchers$2,describeTo/1[org.junit.experimental.results.Description],0,0,1,3,0,0,1,0,0,0,58,org.junit.experimental.results.ResultMatchers$53,describeTo/1[org.hamcrest.Description],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\manipulation\SortableTest.java,org.junit.tests.manipulation.SortableTest$TestClassRunnerIsSortable$DoNotSortMe,b/0,0,0,1,3,0,0,0,0,0,0,63,org.junit.tests.manipulation.SortableTest$TestClassRunnerIsSortable$DoNotSortMe,b/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\manipulation\SortableTest.java,org.junit.tests.manipulation.SortableTest$TestClassRunnerIsSortable$DoNotSortMe,a/0,0,0,1,3,0,0,0,0,0,0,58,org.junit.tests.manipulation.SortableTest$TestClassRunnerIsSortable$DoNotSortMe,a/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\manipulation\SortableTest.java,org.junit.tests.manipulation.SortableTest$TestClassRunnerIsSortable$DoNotSortMe,c/0,0,0,1,3,0,0,0,0,0,0,68,org.junit.tests.manipulation.SortableTest$TestClassRunnerIsSortable$DoNotSortMe,c/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\AnnotationTest.java,org.junit.tests.running.methods.AnnotationTest$SubShadowing$2,before/0,0,0,1,3,0,0,0,0,0,0,497,org.junit.tests.running.methods.AnnotationTest$SubShadowing$495,before/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\AnnotationTest.java,org.junit.tests.running.methods.AnnotationTest$SubShadowing$2,after/0,0,0,1,3,0,0,0,0,0,0,502,org.junit.tests.running.methods.AnnotationTest$SubShadowing$495,after/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\junit\extensions\TestSetup.java,junit.extensions.TestSetup$1,protect/0,0,4,1,5,0,0,0,0,0,0,21,junit.extensions.TestSetup$20,protect/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runner\FilterFactories.java,org.junit.runner.FilterFactories,createFilterFactory/1[java.lang.Class],3,1,2,8,1,0,1,0,0,0,74,org.junit.runner.FilterFactories,createFilterFactory/1[java.lang.Class],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runner\FilterFactories.java,org.junit.runner.FilterFactories,"createFilter/2[java.lang.String,org.junit.runner.FilterFactoryParams]",1,2,1,4,1,1,2,0,0,0,41,org.junit.runner.FilterFactories,"createFilter/2[java.lang.String,org.junit.runner.FilterFactoryParams]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runner\FilterFactories.java,org.junit.runner.FilterFactories,createFilterFactory/1[java.lang.String],2,3,2,10,1,1,1,0,0,0,62,org.junit.runner.FilterFactories,createFilterFactory/1[java.lang.String],2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runner\FilterFactories.java,org.junit.runner.FilterFactories,"createFilterFromFilterSpec/2[org.junit.runner.Request,java.lang.String]",4,4,2,11,1,2,2,0,0,0,21,org.junit.runner.FilterFactories,"createFilterFromFilterSpec/2[org.junit.runner.Request,java.lang.String]",2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runner\FilterFactories.java,org.junit.runner.FilterFactories,"createFilter/2[java.lang.Class,org.junit.runner.FilterFactoryParams]",1,2,1,4,1,1,2,0,0,0,55,org.junit.runner.FilterFactories,"createFilter/2[java.lang.Class,org.junit.runner.FilterFactoryParams]",0.0,0.0,-1.0,0.0
