file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\runners\model\FrameworkMethodTest.java,org.junit.runners.model.FrameworkMethodTest$ClassWithDummyMethod,dummyMethod/0,0.0,0.0,-1.0,0.0,53,dummyMethod/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\main\java\org\junit\runner\notification\RunNotifier.java,org.junit.runner.notification.RunNotifier$206,notifyListener/1[org.junit.runner.notification.RunListener],0.0,0.0,-1.0,0.0,208,notifyListener/1[org.junit.runner.notification.RunListener],0,9,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoryTest.java,org.junit.experimental.categories.CategoryTest$OneMoreTest,a/0,1.0,0.0,0.0,1.0,399,a/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\manipulation\OrderableTest.java,org.junit.tests.manipulation.OrderableTest$TestOrderableClassRunnerIsSortable$OrderableRunner,getDescription/0,1.0,0.0,0.0,1.0,170,getDescription/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\manipulation\OrderableTest.java,org.junit.tests.manipulation.OrderableTest$TestOrderableClassRunnerIsSortable$OrderableRunner,order/1[org.junit.runner.manipulation.Orderer],0.0,0.0,-1.0,0.0,174,order/1[org.junit.tests.manipulation.Orderer],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\manipulation\OrderableTest.java,org.junit.tests.manipulation.OrderableTest$TestOrderableClassRunnerIsSortable$OrderableRunner,run/1[org.junit.runner.notification.RunNotifier],0.0,0.0,-1.0,0.0,165,run/1[org.junit.tests.manipulation.RunNotifier],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\manipulation\OrderableTest.java,org.junit.tests.manipulation.OrderableTest$TestOrderableClassRunnerIsSortable$OrderableRunner,sort/1[org.junit.runner.manipulation.Sorter],0.0,0.0,-1.0,0.0,178,sort/1[org.junit.tests.manipulation.Sorter],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\manipulation\OrderableTest.java,org.junit.tests.manipulation.OrderableTest$TestOrderableClassRunnerIsSortable$OrderableRunner,OrderableRunner/1[java.lang.Class],0.0,1.0,1.0,0.0,160,OrderableRunner/1[java.lang.Class],0,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\AnnotationTest.java,org.junit.tests.running.methods.AnnotationTest$SuperShadowing,after/0,1.0,0.0,0.0,1.0,485,after/0,0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\AnnotationTest.java,org.junit.tests.running.methods.AnnotationTest$SuperShadowing,before/0,1.0,0.0,0.0,1.0,480,before/0,0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\AnnotationTest.java,org.junit.tests.running.methods.AnnotationTest$SuperShadowing,rule/0,2.0,0.0,0.0,1.0,465,rule/0,0,0,1,11,1,0,0,0,1,0
C:\Users\syuuj\gitProject\junit4\src\test\java\org\junit\tests\running\methods\ParameterizedTestMethodTest.java,org.junit.tests.running.methods.ParameterizedTestMethodTest,params/0,3.0,0.0,0.0,3.0,164,params/0,0,0,1,3,1,0,0,0,0,0
