file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variavlesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variavlesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\PricingServiceImpl.java,com.salesmanager.core.business.services.catalog.product.PricingServiceImpl,"calculateProductPrice/2[com.salesmanager.core.model.catalog.product.Product,java.util.List]",0,1,1,3,1,,2,0,0,0,1.0,0.0,0.0,1.0,48,0.0,1.0,1.0,3.0,1.0,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,48.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\PricingServiceImpl.java,com.salesmanager.core.business.services.catalog.product.PricingServiceImpl,"calculateProductPrice/3[com.salesmanager.core.model.catalog.product.Product,java.util.List,com.salesmanager.core.business.services.catalog.product.Customer]",0,1,1,3,1,,3,0,0,0,1.0,0.0,0.0,1.0,53,0.0,1.0,1.0,3.0,1.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,53.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\PricingServiceImpl.java,com.salesmanager.core.business.services.catalog.product.PricingServiceImpl,getAmount/1[java.lang.String],0,2,2,9,1,,1,0,0,0,1.0,0.0,0.0,1.0,96,0.0,2.0,2.0,9.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\PricingServiceImpl.java,com.salesmanager.core.business.services.catalog.product.PricingServiceImpl,"getDisplayAmount/2[java.math.BigDecimal,com.salesmanager.core.business.services.catalog.product.MerchantStore]",0,2,2,9,1,,2,0,0,0,1.0,0.0,0.0,1.0,64,0.0,2.0,2.0,10.0,1.0,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,64.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\PricingServiceImpl.java,com.salesmanager.core.business.services.catalog.product.PricingServiceImpl,"getDisplayAmount/4[java.math.BigDecimal,java.util.Locale,com.salesmanager.core.business.services.catalog.product.Currency,com.salesmanager.core.business.services.catalog.product.MerchantStore]",0,2,2,9,1,,4,0,0,0,1.0,0.0,0.0,1.0,74,0.0,2.0,2.0,10.0,1.0,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,75.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\product\PricingServiceImpl.java,com.salesmanager.core.business.services.catalog.product.PricingServiceImpl,"getStringAmount/2[java.math.BigDecimal,com.salesmanager.core.business.services.catalog.product.MerchantStore]",0,2,2,9,1,,2,0,0,0,1.0,0.0,0.0,1.0,85,0.0,2.0,2.0,10.0,1.0,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,87.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\tax\TaxClassService.java,com.salesmanager.core.business.services.tax.TaxClassService,"exists/2[java.lang.String,com.salesmanager.core.business.services.tax.MerchantStore]",0,0,1,1,0,,2,0,0,0,0.0,0.0,-1.0,0.0,19,0.0,0.0,1.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,19.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\tax\TaxClassService.java,com.salesmanager.core.business.services.tax.TaxClassService,getByCode/1[java.lang.String],1,0,1,1,0,,1,0,0,0,0.0,0.0,-1.0,0.0,14,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,14.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\tax\TaxClassService.java,com.salesmanager.core.business.services.tax.TaxClassService,"getByCode/2[java.lang.String,com.salesmanager.core.business.services.tax.MerchantStore]",0,0,1,1,0,,2,0,0,0,0.0,0.0,-1.0,0.0,16,0.0,0.0,1.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,16.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\tax\TaxClassService.java,com.salesmanager.core.business.services.tax.TaxClassService,listByStore/1[com.salesmanager.core.business.services.tax.MerchantStore],0,0,1,1,0,,1,0,0,0,0.0,0.0,-1.0,0.0,12,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,12.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\tax\TaxClassService.java,com.salesmanager.core.business.services.tax.TaxClassService,saveOrUpdate/1[com.salesmanager.core.business.services.tax.TaxClass],0,0,1,1,0,,1,0,0,0,0.0,0.0,-1.0,0.0,21,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,21.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\shipping\ShippingQuoteService.java,com.salesmanager.core.business.services.shipping.ShippingQuoteService,findByOrder/1[com.salesmanager.core.business.services.shipping.Order],0,0,1,1,0,,1,0,0,0,0.0,0.0,-1.0,0.0,25,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,26.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\shipping\ShippingQuoteService.java,com.salesmanager.core.business.services.shipping.ShippingQuoteService,"getShippingSummary/2[java.lang.Long,com.salesmanager.core.business.services.shipping.MerchantStore]",0,0,1,1,0,,2,0,0,0,0.0,0.0,-1.0,0.0,36,0.0,0.0,1.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\Stripe3Payment.java,com.salesmanager.core.business.modules.integration.payment.impl.Stripe3Payment,"authorize/7[com.salesmanager.core.business.modules.integration.payment.impl.MerchantStore,com.salesmanager.core.business.modules.integration.payment.impl.Customer,java.util.List,java.math.BigDecimal,com.salesmanager.core.business.modules.integration.payment.impl.Payment,com.salesmanager.core.business.modules.integration.payment.impl.IntegrationConfiguration,com.salesmanager.core.business.modules.integration.payment.impl.IntegrationModule]",0,1,5,35,1,,7,0,0,0,30.0,0.0,0.0,9.0,145,0.0,1.0,5.0,35.0,1.0,,7.0,0.0,0.0,0.0,30.0,0.0,0.0,9.0,145.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\Stripe3Payment.java,com.salesmanager.core.business.modules.integration.payment.impl.Stripe3Payment,"authorizeAndCapture/7[com.salesmanager.core.business.modules.integration.payment.impl.MerchantStore,com.salesmanager.core.business.modules.integration.payment.impl.Customer,java.util.List,java.math.BigDecimal,com.salesmanager.core.business.modules.integration.payment.impl.Payment,com.salesmanager.core.business.modules.integration.payment.impl.IntegrationConfiguration,com.salesmanager.core.business.modules.integration.payment.impl.IntegrationModule]",0,2,7,44,1,,7,0,0,0,41.0,0.0,0.0,13.0,278,0.0,2.0,7.0,44.0,1.0,,7.0,0.0,0.0,0.0,41.0,0.0,0.0,13.0,278.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\Stripe3Payment.java,com.salesmanager.core.business.modules.integration.payment.impl.Stripe3Payment,buildException/1[java.lang.Exception],5,0,14,108,14,,1,0,0,0,79.0,0.0,0.0,3.0,443,5.0,0.0,14.0,108.0,14.0,,1.0,0.0,0.0,0.0,79.0,0.0,0.0,3.0,443.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\Stripe3Payment.java,com.salesmanager.core.business.modules.integration.payment.impl.Stripe3Payment,"capture/6[com.salesmanager.core.business.modules.integration.payment.impl.MerchantStore,com.salesmanager.core.business.modules.integration.payment.impl.Customer,com.salesmanager.core.business.modules.integration.payment.impl.Order,com.salesmanager.core.business.modules.integration.payment.impl.Transaction,com.salesmanager.core.business.modules.integration.payment.impl.IntegrationConfiguration,com.salesmanager.core.business.modules.integration.payment.impl.IntegrationModule]",0,2,5,41,1,,6,0,0,0,43.0,0.0,0.0,13.0,207,0.0,2.0,5.0,41.0,1.0,,6.0,0.0,0.0,0.0,43.0,0.0,0.0,13.0,207.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\Stripe3Payment.java,com.salesmanager.core.business.modules.integration.payment.impl.Stripe3Payment,"initTransaction/6[com.salesmanager.core.business.modules.integration.payment.impl.MerchantStore,com.salesmanager.core.business.modules.integration.payment.impl.Customer,java.math.BigDecimal,com.salesmanager.core.business.modules.integration.payment.impl.Payment,com.salesmanager.core.business.modules.integration.payment.impl.IntegrationConfiguration,com.salesmanager.core.business.modules.integration.payment.impl.IntegrationModule]",0,1,3,32,1,,6,0,0,0,34.0,0.0,0.0,14.0,53,0.0,1.0,3.0,32.0,1.0,,6.0,0.0,0.0,0.0,34.0,0.0,0.0,14.0,53.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\Stripe3Payment.java,com.salesmanager.core.business.modules.integration.payment.impl.Stripe3Payment,"refund/7[boolean,com.salesmanager.core.business.modules.integration.payment.impl.MerchantStore,com.salesmanager.core.business.modules.integration.payment.impl.Transaction,com.salesmanager.core.business.modules.integration.payment.impl.Order,java.math.BigDecimal,com.salesmanager.core.business.modules.integration.payment.impl.IntegrationConfiguration,com.salesmanager.core.business.modules.integration.payment.impl.IntegrationModule]",0,2,3,36,1,,7,0,0,0,31.0,0.0,0.0,11.0,376,0.0,2.0,3.0,36.0,1.0,,7.0,0.0,0.0,0.0,31.0,0.0,0.0,11.0,376.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\integration\payment\impl\Stripe3Payment.java,com.salesmanager.core.business.modules.integration.payment.impl.Stripe3Payment,"validateModuleConfiguration/2[com.salesmanager.core.business.modules.integration.payment.impl.IntegrationConfiguration,com.salesmanager.core.business.modules.integration.payment.impl.MerchantStore]",0,0,7,19,0,,2,0,0,0,5.0,0.0,0.0,3.0,109,0.0,0.0,7.0,19.0,0.0,,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,109.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\user\PermissionServiceImpl.java,com.salesmanager.core.business.services.user.PermissionServiceImpl,deletePermission/1[com.salesmanager.core.business.services.user.Permission],0,2,1,5,0,,1,0,0,0,2.0,1.0,0.33333334,1.0,51,0.0,2.0,1.0,5.0,0.0,,1.0,0.0,0.0,0.0,2.0,1.0,0.33333334,1.0,51.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\user\PermissionServiceImpl.java,com.salesmanager.core.business.services.user.PermissionServiceImpl,getById/1[java.lang.Integer],2,1,1,3,1,,1,0,0,0,0.0,0.0,-1.0,0.0,44,2.0,1.0,1.0,3.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,44.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\user\PermissionServiceImpl.java,com.salesmanager.core.business.services.user.PermissionServiceImpl,getByName/0,0,0,1,3,1,,0,0,0,0,0.0,0.0,-1.0,0.0,37,0.0,0.0,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\user\PermissionServiceImpl.java,com.salesmanager.core.business.services.user.PermissionServiceImpl,getPermissions/1[java.util.List],0,1,1,4,1,,1,0,0,0,0.0,0.0,-1.0,0.0,61,0.0,1.0,1.0,4.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,61.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\user\PermissionServiceImpl.java,com.salesmanager.core.business.services.user.PermissionServiceImpl,listByCriteria/1[com.salesmanager.core.business.services.user.PermissionCriteria],0,1,1,3,1,,1,0,0,0,0.0,0.0,-1.0,0.0,69,0.0,1.0,1.0,3.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,69.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\user\PermissionServiceImpl.java,com.salesmanager.core.business.services.user.PermissionServiceImpl,listPermission/0,0,1,1,3,1,,0,0,0,0,0.0,0.0,-1.0,0.0,84,0.0,1.0,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,84.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\user\PermissionServiceImpl.java,com.salesmanager.core.business.services.user.PermissionServiceImpl,"removePermission/2[com.salesmanager.core.business.services.user.Permission,com.salesmanager.core.business.services.user.Group]",0,1,1,4,0,,2,0,0,0,2.0,1.0,0.33333334,1.0,75,0.0,1.0,1.0,4.0,0.0,,2.0,0.0,0.0,0.0,2.0,1.0,0.33333334,1.0,75.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\user\PermissionServiceImpl.java,com.salesmanager.core.business.services.user.PermissionServiceImpl,PermissionServiceImpl/1[com.salesmanager.core.business.repositories.user.PermissionRepository],0,0,1,4,0,,1,0,0,0,0.0,1.0,1.0,0.0,30,0.0,0.0,1.0,4.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\category\PageableCategoryRepositoryImpl.java,com.salesmanager.core.business.repositories.catalog.category.PageableCategoryRepositoryImpl,"listByStore/4[java.lang.Integer,java.lang.Integer,java.lang.String,com.salesmanager.core.business.repositories.catalog.category.Pageable]",0,0,2,10,1,,4,0,0,0,10.0,0.0,0.0,2.0,19,0.0,0.0,2.0,11.0,1.0,,4.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,39.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\marketplace\MarketPlaceService.java,com.salesmanager.core.business.services.catalog.marketplace.MarketPlaceService,"create/2[com.salesmanager.core.business.services.catalog.marketplace.MerchantStore,java.lang.String]",0,0,1,1,0,,2,0,0,0,0.0,0.0,-1.0,0.0,17,0.0,0.0,1.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,17.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\marketplace\MarketPlaceService.java,com.salesmanager.core.business.services.catalog.marketplace.MarketPlaceService,delete/1[com.salesmanager.core.model.catalog.marketplace.MarketPlace],0,0,1,1,0,,1,0,0,0,0.0,0.0,-1.0,0.0,28,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,28.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\services\catalog\marketplace\MarketPlaceService.java,com.salesmanager.core.business.services.catalog.marketplace.MarketPlaceService,"getByCode/2[com.salesmanager.core.business.services.catalog.marketplace.MerchantStore,java.lang.String]",0,0,1,1,0,,2,0,0,0,0.0,0.0,-1.0,0.0,26,0.0,0.0,1.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,26.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,addDataEntry/1[java.util.Map],0,0,1,3,0,,1,0,0,0,0.0,0.0,-1.0,0.0,41,0.0,0.0,1.0,3.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,41.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,"addEntry/2[java.lang.String,java.lang.String]",0,0,1,3,0,,2,0,0,0,0.0,0.0,-1.0,0.0,45,0.0,0.0,1.0,3.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,45.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,"addValidationMessage/2[java.lang.String,java.lang.String]",0,0,1,3,0,,2,0,0,0,0.0,0.0,-1.0,0.0,59,0.0,0.0,1.0,3.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,59.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,getData/0,2,0,1,3,1,,0,0,0,0,0.0,1.0,1.0,0.0,37,2.0,0.0,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,getDataMap/0,1,0,1,3,1,,0,0,0,0,0.0,1.0,1.0,0.0,179,1.0,0.0,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,179.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,getJsonInfo/0,2,2,3,11,1,,0,0,0,0,0.0,4.0,1.0,0.0,74,2.0,2.0,3.0,11.0,1.0,,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,74.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,getStatus/0,1,0,1,3,1,,0,0,0,0,0.0,1.0,1.0,0.0,31,1.0,0.0,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,getStatusMessage/0,1,0,1,3,1,,0,0,0,0,0.0,1.0,1.0,0.0,66,1.0,0.0,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,66.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,getValidationMessages/0,1,0,1,3,1,,0,0,0,0,0.0,1.0,1.0,0.0,25,1.0,0.0,1.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,setDataMap/1[java.util.Map],0,0,1,3,0,,1,0,0,0,0.0,1.0,1.0,0.0,182,0.0,0.0,1.0,3.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,182.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,setErrorMessage/1[java.lang.Throwable],0,1,1,3,0,,1,0,0,0,1.0,1.0,0.5,1.0,50,0.0,1.0,1.0,3.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,50.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,setErrorString/1[java.lang.String],0,1,1,3,0,,1,0,0,0,0.0,1.0,1.0,0.0,54,0.0,1.0,1.0,3.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,54.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,setStatus/1[int],0,0,1,3,0,,1,0,0,0,0.0,1.0,1.0,0.0,34,0.0,0.0,1.0,3.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,setStatusMessage/1[java.lang.String],2,0,1,3,0,,1,0,0,0,0.0,1.0,1.0,0.0,69,2.0,0.0,1.0,3.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,69.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,setValidationMessages/1[java.util.Map],0,0,1,3,0,,1,0,0,0,0.0,1.0,1.0,0.0,28,0.0,0.0,1.0,3.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\ajax\AjaxResponse.java,com.salesmanager.core.business.utils.ajax.AjaxResponse,toJSONString/0,0,4,17,73,1,,0,4,0,0,3.0,11.0,0.78571427,1.0,90,0.0,4.0,17.0,73.0,1.0,,0.0,4.0,0.0,0.0,3.0,11.0,0.78571427,1.0,90.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\reference\currency\CurrencyRepository.java,com.salesmanager.core.business.repositories.reference.currency.CurrencyRepository,getByCode/1[java.lang.String],1,0,1,1,0,,1,0,0,0,0.0,0.0,-1.0,0.0,10,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\repositories\catalog\catalog\PageableCatalogRepository.java,com.salesmanager.core.business.repositories.catalog.catalog.PageableCatalogRepository,"listByStore/3[java.lang.Integer,java.lang.String,com.salesmanager.core.business.repositories.catalog.catalog.Pageable]",1,0,1,1,0,,3,0,0,0,0.0,0.0,-1.0,0.0,15,1.0,0.0,1.0,1.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,15.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\modules\cms\content\FolderRemove.java,com.salesmanager.core.business.modules.cms.content.FolderRemove,"removeFolder/3[java.lang.String,java.lang.String,java.util.Optional]",2,0,1,1,0,,3,0,0,0,0.0,0.0,-1.0,0.0,12,2.0,0.0,1.0,1.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,12.0
C:\Users\syuuj\gitProject\shopizer\sm-core\src\main\java\com\salesmanager\core\business\utils\query\ProductQueryBuilder.java,com.salesmanager.core.business.utils.query.ProductQueryBuilder,buildProductQuery/0,0,0,1,38,1,,0,0,0,0,0.0,0.0,-1.0,0.0,5,0.0,0.0,1.0,38.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,5.0
