file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\ValidateButtonTest.java,lib.form.ValidateButtonTest.NoInjectionArePossible,getUrlName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,188,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,188
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\ValidateButtonTest.java,lib.form.ValidateButtonTest.NoInjectionArePossible,getIconFileName/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,178,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,178
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Cause.java,hudson.model.Cause.UserIdCause,print/1[hudson.model.TaskListener],0,4,3,9,0,1,1,0,0,0,3,2,0.4,2,453,0,4,3,9,0,1,1,0,0,0,3,2,0.4,2,453
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Cause.java,hudson.model.Cause.UserIdCause,getUserId/0,2,0,1,3,1,0,0,0,0,0,0,1,1,0,425,2,0,1,3,1,0,0,0,0,0,0,1,1,0,425
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Cause.java,hudson.model.Cause.UserIdCause,hashCode/0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,470,0,0,1,3,1,0,0,0,0,0,0,1,1,0,470
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Cause.java,hudson.model.Cause.UserIdCause,equals/1[java.lang.Object],0,0,1,3,1,0,1,0,0,0,0,2,1,0,465,0,0,1,3,1,0,1,0,0,0,0,2,1,0,465
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Cause.java,hudson.model.Cause.UserIdCause,UserIdCause/0,1,2,2,4,0,1,0,0,0,0,1,1,0.5,1,409,1,2,2,4,0,1,0,0,0,0,1,1,0.5,1,409
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Cause.java,hudson.model.Cause.UserIdCause,UserIdCause/1[java.lang.String],0,0,1,3,0,0,1,0,0,0,0,1,1,0,419,0,0,1,3,0,0,1,0,0,0,0,1,1,0,419
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Cause.java,hudson.model.Cause.UserIdCause,getUserIdOrUnknown/0,0,2,2,3,1,0,0,0,0,0,2,2,0.5,1,430,0,2,2,3,1,0,0,0,0,0,2,2,0.5,1,430
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Cause.java,hudson.model.Cause.UserIdCause,getUserUrl/0,0,2,3,4,1,1,0,0,0,0,3,2,0.4,2,442,0,2,3,4,1,1,0,0,0,0,3,2,0.4,2,442
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Cause.java,hudson.model.Cause.UserIdCause,getUserName/0,1,2,3,4,1,1,0,0,0,0,2,2,0.5,1,435,1,2,3,4,1,1,0,0,0,0,2,2,0.5,1,435
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Cause.java,hudson.model.Cause.UserIdCause,getShortDescription/0,0,1,1,3,1,0,0,0,0,0,0,1,1,0,448,0,1,1,3,1,0,0,0,0,0,0,1,1,0,448
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\lazy\BuildReference.java,jenkins.model.lazy.BuildReference.Holder,get/0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,95,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,95
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\SubClassGeneratorTest.java,hudson.util.SubClassGeneratorTest,foo/0,0,0,1,10,0,2,0,0,0,0,12,0,0,6,45,0,0,1,10,0,2,0,0,0,0,12,0,0,6,45
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\stapler\GetterMethodFilterTest.java,jenkins.security.stapler.GetterMethodFilterTest.TestWithReturnMultiple.4,doIndex/0,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,152,0,1,1,3,0,0,0,0,0,0,0,0,-1,0,152
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\stapler\GetterMethodFilterTest.java,jenkins.security.stapler.GetterMethodFilterTest.TestWithReturnMultiple.5,(initializer 1),0,21,1,3,0,0,0,0,0,0,0,0,-1,0,175,0,21,1,3,0,0,0,0,0,0,0,0,-1,0,175
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\RunTest.java,hudson.model.RunTest.FullNameChangingProject,getDescriptor/0,0,0,1,3,1,0,0,0,0,0,4,0,0,3,208,0,0,1,3,1,0,0,0,0,0,4,0,0,3,208
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\RunTest.java,hudson.model.RunTest.FullNameChangingProject,getBuildClass/0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,203,0,0,1,3,1,0,0,0,0,0,1,0,0,1,203
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\RunTest.java,hudson.model.RunTest.FullNameChangingProject,setVirtualName/1[java.lang.String],1,0,1,3,0,0,1,0,0,0,0,1,1,0,189,1,0,1,3,0,0,1,0,0,0,0,1,1,0,189
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\RunTest.java,hudson.model.RunTest.FullNameChangingProject,getName/0,0,0,2,8,2,0,0,0,0,0,1,2,0.6666667,1,194,0,0,2,8,2,0,0,0,0,0,1,2,0.6666667,1,194
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\RunTest.java,hudson.model.RunTest.FullNameChangingProject,"FullNameChangingProject/2[hudson.model.ItemGroup,java.lang.String]",1,0,1,3,0,0,2,0,0,0,0,0,-1,0,185,1,0,1,3,0,0,2,0,0,0,0,0,-1,0,185
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,"perform/3[hudson.model.AbstractBuild,hudson.Launcher,hudson.model.BuildListener]",0,0,1,3,1,0,3,0,0,0,0,0,-1,0,157,0,0,1,3,1,0,3,0,0,0,0,0,-1,0,157
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,getJobAction/1[J],0,0,1,3,1,0,1,0,0,0,0,0,-1,0,110,0,0,1,3,1,0,1,0,0,0,0,0,-1,0,110
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,getRequiredMonitorService/0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,166,0,0,1,3,1,0,0,0,0,0,1,0,0,1,166
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,getProjectActions/1[hudson.model.AbstractProject],0,1,1,3,1,0,1,0,0,0,0,1,1,0,175,0,1,1,3,1,0,1,0,0,0,0,1,1,0,175
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,getSubTasks/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,193,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,193
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,setOwner/1[J],0,0,1,3,0,0,1,0,0,0,0,1,1,0,96,0,0,1,3,0,0,1,0,0,0,0,1,1,0,96
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,getDescriptor/0,0,0,1,3,1,0,0,0,0,0,3,0,0,2,101,0,0,1,3,1,0,0,0,0,0,3,0,0,2,101
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,getJobActions/1[J],0,1,2,5,2,1,1,0,0,0,0,1,1,0,135,0,1,2,5,2,1,1,0,0,0,0,1,1,0,135
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,getProjectAction/1[hudson.model.AbstractProject],0,1,1,3,1,0,1,0,0,0,0,1,1,0,170,0,1,1,3,1,0,1,0,0,0,0,1,1,0,170
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,"prebuild/2[hudson.model.AbstractBuild,hudson.model.BuildListener]",0,0,1,3,1,0,2,0,0,0,0,0,-1,0,146,0,0,1,3,1,0,2,0,0,0,0,0,-1,0,146
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,getJobOverrides/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,180,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,180
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\JobProperty.java,hudson.model.JobProperty,"reconfigure/2[hudson.model.StaplerRequest,hudson.model.JSONObject]",0,2,2,3,1,0,2,0,0,0,0,1,1,0,184,0,2,2,3,1,0,2,0,0,0,0,1,1,0,184
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\util\ProcessTreeTest.java,ProcessTreeTest,processProperlyKilledUnix/0,0,0,1,10,0,2,0,0,0,0,7,0,0,3,79,0,0,1,10,0,2,0,0,0,0,7,0,0,3,79
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\util\ProcessTreeTest.java,ProcessTreeTest,killNullProcess/0,0,0,1,4,0,0,0,0,0,0,2,0,0,1,72,0,0,1,4,0,0,0,0,0,0,2,0,0,1,72
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\util\ProcessTreeTest.java,ProcessTreeTest,tearDown/0,0,0,2,4,0,0,0,0,0,0,1,1,0.5,1,43,0,0,2,4,0,0,0,0,0,0,1,1,0.5,1,43
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\util\ProcessTreeTest.java,ProcessTreeTest,considersKillingVetos/0,0,0,4,20,0,2,0,0,0,0,4,1,0.2,2,129,0,0,4,20,0,2,0,0,0,0,4,1,0.2,2,129
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\util\ProcessTreeTest.java,ProcessTreeTest,considersKillingVetosOnSlave/0,0,0,4,22,0,3,0,0,0,0,5,1,0.2,3,158,0,0,4,22,0,3,0,0,0,0,5,1,0.2,3,158
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\util\ProcessTreeTest.java,ProcessTreeTest,doNotKillProcessWithCookie/0,0,0,1,14,0,2,0,0,0,0,2,0,0,2,96,0,0,1,14,0,2,0,0,0,0,2,0,0,2,96
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\util\ProcessTreeTest.java,ProcessTreeTest,manualAbortProcess/0,0,0,1,11,0,2,0,0,0,0,7,0,0,5,50,0,0,1,11,0,2,0,0,0,0,7,0,0,5,50
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\View.java,hudson.model.View.UserInfo,getTimeSortKey/0,1,0,2,4,2,0,0,0,0,0,1,1,0.5,1,679,1,0,2,4,2,0,0,0,0,0,1,1,0.5,1,679
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\View.java,hudson.model.View.UserInfo,compareTo/1[hudson.model.View.UserInfo],0,1,1,5,1,2,1,0,0,0,0,0,-1,0,684,0,1,1,5,1,2,1,0,0,0,0,0,-1,0,684
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\View.java,hudson.model.View.UserInfo,getJob/0,1,0,1,3,1,0,0,0,0,0,0,1,1,0,666,1,0,1,3,1,0,0,0,0,0,0,1,1,0,666
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\View.java,hudson.model.View.UserInfo,ordinal/0,2,0,2,4,2,0,0,0,0,0,1,1,0.5,1,690,2,0,2,4,2,0,0,0,0,0,1,1,0.5,1,690
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\View.java,hudson.model.View.UserInfo,getProject/0,0,0,2,3,1,0,0,0,0,0,0,2,1,0,661,0,0,2,3,1,0,0,0,0,0,0,2,1,0,661
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\View.java,hudson.model.View.UserInfo,getLastChangeTimeString/0,1,1,2,5,2,1,0,0,0,0,2,1,0.33333334,2,673,1,1,2,5,2,1,0,0,0,0,2,1,0.33333334,2,673
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\View.java,hudson.model.View.UserInfo,"UserInfo/3[hudson.model.User,hudson.model.Job,java.util.Calendar]",3,0,1,5,0,0,3,0,0,0,0,3,1,0,644,3,0,1,5,0,0,3,0,0,0,0,3,1,0,644
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\View.java,hudson.model.View.UserInfo,getLastChange/0,2,0,1,3,1,0,0,0,0,0,0,1,1,0,656,2,0,1,3,1,0,0,0,0,0,0,1,1,0,656
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\View.java,hudson.model.View.UserInfo,getUser/0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,651,0,0,1,3,1,0,0,0,0,0,0,1,1,0,651
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree.Linux.LinuxProcess,getParent/0,0,1,1,3,1,0,0,0,0,0,1,1,0.5,1,976,0,1,1,3,1,0,0,0,0,0,1,1,0.5,1,976
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree.Linux.LinuxProcess,LinuxProcess/1[int],1,1,4,14,0,2,1,1,0,0,2,2,0.5,2,958,1,1,4,14,0,2,1,1,0,0,2,2,0.5,2,958
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree.Linux.LinuxProcess,getArguments/0,0,2,5,19,2,4,0,1,0,0,2,6,0.75,2,981,0,2,5,19,2,4,0,1,0,0,2,6,0.75,2,981
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\ProcessTree.java,hudson.util.ProcessTree.Linux.LinuxProcess,getEnvironmentVariables/0,0,2,5,18,2,4,0,1,0,0,2,4,0.6666667,2,1004,0,2,5,18,2,4,0,1,0,0,2,4,0.6666667,2,1004
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\slaves\OfflineCause.java,hudson.slaves.OfflineCause.SimpleOfflineCause,toString/0,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,92,0,0,1,3,1,0,0,0,0,0,0,0,-1,0,92
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\slaves\OfflineCause.java,hudson.slaves.OfflineCause.SimpleOfflineCause,SimpleOfflineCause/1[hudson.slaves.Localizable],1,0,1,3,0,0,1,0,0,0,0,1,1,0,87,1,0,1,3,0,0,1,0,0,0,0,1,1,0,87
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\Proc.java,hudson.Proc.1,run/0,0,47,3,11,0,0,0,0,0,0,1,0,0,1,160,0,47,3,11,0,0,0,0,0,0,1,0,0,1,160
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\install\SetupWizardRestartTest.java,jenkins.install.SetupWizardRestartTest.2,evaluate/0,0,18,1,5,0,1,0,0,0,0,4,0,0,3,45,0,18,1,5,0,1,0,0,0,0,4,0,0,3,45
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\install\SetupWizardRestartTest.java,jenkins.install.SetupWizardRestartTest.1,evaluate/0,0,18,1,9,0,1,0,0,0,0,7,0,0,5,30,0,18,1,9,0,1,0,0,0,0,7,0,0,5,30
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\Roles.java,jenkins.security.Roles,Roles/0,0,0,1,2,0,0,0,0,0,0,0,0,-1,0,33,0,0,1,2,0,0,0,0,0,0,0,0,-1,0,33
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\agents\WebSocketAgents.java,jenkins.agents.WebSocketAgents,"doIndex/2[jenkins.agents.StaplerRequest,jenkins.agents.StaplerResponse]",0,1,6,29,1,5,2,0,0,0,26,0,0,12,69,0,1,6,29,1,5,2,0,0,0,26,0,0,12,69
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\agents\WebSocketAgents.java,jenkins.agents.WebSocketAgents,getUrlName/0,0,0,2,3,1,0,0,0,0,0,0,0,-1,0,65,0,0,2,3,1,0,0,0,0,0,0,0,-1,0,65
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,rootUrlIs/1[java.lang.String],5,0,1,3,0,0,1,0,0,0,1,0,0,1,174,5,0,1,3,0,0,1,0,0,0,1,0,0,1,174
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,useForwardedProtoWhenPresent/0,0,4,1,17,0,0,0,0,0,0,0,0,-1,0,113,0,4,1,17,0,0,0,0,0,0,0,0,-1,0,113
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,accessing/1[java.lang.String],6,1,3,17,0,2,1,0,1,0,17,1,0.05882353,5,189,6,1,3,17,0,2,1,0,1,0,17,1,0.05882353,5,189
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,getConfiguredRootUrl/0,0,2,1,4,0,0,0,0,0,0,0,0,-1,0,69,0,2,1,4,0,0,0,0,0,0,0,0,-1,0,69
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,doNotInheritProtocolWhenDispatchingRequest2/0,0,3,1,5,0,0,0,0,0,0,0,0,-1,0,105,0,3,1,5,0,0,0,0,0,0,0,0,-1,0,105
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,setUp/0,0,0,1,7,0,0,0,0,0,0,6,3,0.33333334,4,57,0,0,1,7,0,0,0,0,0,0,6,3,0.33333334,4,57
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,"withHeader/2[java.lang.String,java.lang.String]",2,0,1,4,0,1,2,0,0,0,2,0,0,2,184,2,0,1,4,0,1,2,0,0,0,2,0,0,2,184
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,doNotInheritProtocolWhenDispatchingRequest/0,0,3,1,5,0,0,0,0,0,0,0,0,-1,0,95,0,3,1,5,0,0,0,0,0,0,0,0,-1,0,95
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,useForwardedProtoWithIPv6WhenPresent/0,0,4,1,14,0,0,0,0,0,0,0,0,-1,0,147,0,4,1,14,0,0,0,0,0,0,0,0,-1,0,147
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,getUrl/1[java.lang.String],1,0,2,8,1,0,1,0,0,0,0,0,-1,0,209,1,0,2,8,1,0,1,0,0,0,0,0,-1,0,209
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,rootUrlFromRequestIs/1[java.lang.String],2,0,1,3,0,0,1,0,0,0,1,0,0,1,169,2,0,1,3,0,0,1,0,0,0,1,0,0,1,169
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,configured/1[java.lang.String],6,0,1,3,0,0,1,0,0,0,1,0,0,1,179,6,0,1,3,0,0,1,0,0,0,1,0,0,1,179
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,getAccessedRootUrl/0,0,2,1,4,0,0,0,0,0,0,0,0,-1,0,77,0,2,1,4,0,0,0,0,0,0,0,0,-1,0,77
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\model\JenkinsGetRootUrlTest.java,jenkins.model.JenkinsGetRootUrlTest,preferConfiguredOverAccessed/0,0,3,1,5,0,0,0,0,0,0,0,0,-1,0,85,0,3,1,5,0,0,0,0,0,0,0,0,-1,0,85
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\tasks\SimpleBuildStepTest.java,jenkins.tasks.SimpleBuildStepTest,builderReceivesEnvVars/0,0,1,1,10,0,3,0,0,0,0,2,0,0,1,53,0,1,1,10,0,3,0,0,0,0,2,0,0,1,53
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\telemetry\impl\java11\MissingClassTelemetryFasterTest.java,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,differentEventsAlthoughSameClass/0,0,0,3,19,0,3,0,0,0,0,8,3,0.33333334,5,98,0,0,3,19,0,3,0,0,0,0,8,3,0.33333334,5,98
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\telemetry\impl\java11\MissingClassTelemetryFasterTest.java,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,addOccurrenceIfSameStackTrace/0,0,0,3,15,0,4,0,1,0,0,6,2,0.2857143,5,129,0,0,3,15,0,4,0,1,0,0,6,2,0.2857143,5,129
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\telemetry\impl\java11\MissingClassTelemetryFasterTest.java,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,cnfeFoundAfterCycle/0,0,0,2,18,0,5,0,0,0,0,3,2,0.4,3,294,0,0,2,18,0,5,0,0,0,0,3,2,0.4,3,294
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\telemetry\impl\java11\MissingClassTelemetryFasterTest.java,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,cleanEvents/0,0,0,1,5,0,0,0,0,0,0,6,1,0.16666667,4,53,0,0,1,5,0,0,0,0,0,0,6,1,0.16666667,4,53
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\telemetry\impl\java11\MissingClassTelemetryFasterTest.java,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,cyclesNotReachedBecauseCNFEReported/0,0,0,2,17,0,6,0,0,0,0,4,1,0.2,4,253,0,0,2,17,0,6,0,0,0,0,4,1,0.2,4,253
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\telemetry\impl\java11\MissingClassTelemetryFasterTest.java,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,maxEventsLimitedSameStackTrace/0,0,0,3,22,0,5,0,1,0,0,9,2,0.2,6,179,0,0,3,22,0,5,0,1,0,0,9,2,0.2,6,179
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\telemetry\impl\java11\MissingClassTelemetryFasterTest.java,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,nothingGatheredWhenTelemetryDisabled/0,0,0,2,11,0,1,0,0,0,0,4,0,0,3,373,0,0,2,11,0,1,0,0,0,0,4,0,0,3,373
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\telemetry\impl\java11\MissingClassTelemetryFasterTest.java,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,nonJavaClassesNotGathered/0,0,0,2,12,0,3,0,0,0,0,4,1,0.2,4,156,0,0,2,12,0,3,0,0,0,0,4,1,0.2,4,156
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\telemetry\impl\java11\MissingClassTelemetryFasterTest.java,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,maxEventsLimitedDifferentStackTrace/0,0,0,3,27,0,4,0,0,0,0,14,0,0,7,212,0,0,3,27,0,4,0,0,0,0,14,0,0,7,212
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\telemetry\impl\java11\MissingClassTelemetryFasterTest.java,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,cnfeAfterCNFENotJava11AndCycle/0,0,0,2,21,0,7,0,0,0,0,3,1,0.25,3,334,0,0,2,21,0,7,0,0,0,0,3,1,0.25,3,334
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\telemetry\impl\java11\MissingClassTelemetryFasterTest.java,jenkins.telemetry.impl.java11.MissingClassTelemetryFasterTest,maxNumberEvents/0,0,0,3,23,0,3,0,0,0,0,9,2,0.2,5,60,0,0,3,23,0,3,0,0,0,0,9,2,0.2,5,60
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\widgets\BuildTimeTrendTest.java,jenkins.widgets.BuildTimeTrendTest.NonAbstractBuild,NonAbstractBuild/1[jenkins.widgets.BuildTimeTrendTest.NonAbstractJob],1,0,1,5,0,0,1,0,0,0,1,1,0.5,1,174,1,0,1,5,0,0,1,0,0,0,1,1,0.5,1,174
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\DirectlyModifiableTopLevelItemGroup.java,jenkins.model.DirectlyModifiableTopLevelItemGroup,canAdd/1[jenkins.model.TopLevelItem],0,0,1,1,0,0,1,0,0,0,0,0,-1,0,43,0,0,1,1,0,0,1,0,0,0,0,0,-1,0,43
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\DirectlyModifiableTopLevelItemGroup.java,jenkins.model.DirectlyModifiableTopLevelItemGroup,remove/1[jenkins.model.TopLevelItem],0,0,1,1,0,0,1,0,0,0,0,0,-1,0,65,0,0,1,1,0,0,1,0,0,0,0,0,-1,0,65
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\DirectlyModifiableTopLevelItemGroup.java,jenkins.model.DirectlyModifiableTopLevelItemGroup,"add/2[I,java.lang.String]",0,0,1,1,0,0,2,0,0,0,0,0,-1,0,56,0,0,1,1,0,0,2,0,0,0,0,0,-1,0,56
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\queue\CauseOfBlockage.java,hudson.model.queue.CauseOfBlockage.BecauseLabelIsBusy,getShortDescription/0,0,1,1,3,1,0,0,0,0,0,1,0,0,1,197,0,1,1,3,1,0,0,0,0,0,1,0,0,1,197
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\queue\CauseOfBlockage.java,hudson.model.queue.CauseOfBlockage.BecauseLabelIsBusy,print/1[hudson.model.TaskListener],0,2,1,3,0,0,1,0,0,0,1,1,0.5,1,202,0,2,1,3,0,0,1,0,0,0,1,1,0.5,1,202
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\queue\CauseOfBlockage.java,hudson.model.queue.CauseOfBlockage.BecauseLabelIsBusy,BecauseLabelIsBusy/1[hudson.model.Label],1,0,1,3,0,0,1,0,0,0,0,1,1,0,193,1,0,1,3,0,0,1,0,0,0,0,1,1,0,193
