file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,GodClass
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest.8,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,207,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,207.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\testers\MapComputeIfAbsentTester.java,com.google.common.collect.testing.testers.MapComputeIfAbsentTester.ExpectedException,innerclass,4,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,115,4.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,115.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\collect\testing\google\MultisetNavigationTester.java,com.google.common.collect.testing.google.MultisetNavigationTester.SubMultisetSpec.1,anonymous,1,0,4,0.0,0.0,8,0,5,0,0,2,2,0.0,1.0,3.0,0.0,0.0,-1.0,2.0,472,1.0,0.0,4.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,-1.0,2.0,472.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest.9,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,222,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,222.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\ArrayTable.java,com.google.common.collect.ArrayTable.ColumnMap,innerclass,3,0,6,0.0,0.0,17,0,0,0,0,5,5,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,635,3.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,632.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\test\com\google\common\testing\ClassSanityTesterTest.java,com.google.common.testing.ClassSanityTesterTest.BadSerializableFactory,innerclass,1,0,1,,0.0,8,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,184,1.0,0.0,1.0,,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,184.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\util\concurrent\FuturesGetChecked.java,com.google.common.util.concurrent.FuturesGetChecked.GetCheckedTypeValidatorHolder,innerclass,1,0,4,,0.5,38,0,5,2,2,1,2,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,111,1.0,0.0,4.0,,0.5,38.0,0.0,5.0,2.0,2.0,1.0,2.0,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,111.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest.2,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,141,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,141.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest.3,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,160,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,160.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest.4,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,161,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,161.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest.5,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,170,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,170.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\escape\Escapers.java,com.google.common.escape.Escapers.Builder,innerclass,1,0,10,0.5,0.65,31,0,2,0,4,5,5,0.0,-1.0,1.0,7.0,0.875,-1.0,1.0,94,1.0,0.0,10.0,0.5,0.65,31.0,0.0,2.0,0.0,4.0,5.0,5.0,0.0,-1.0,1.0,7.0,0.875,-1.0,1.0,94.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\cache\LocalCache.java,com.google.common.cache.LocalCache.Segment,innerclass,2,0,30,0.63728815,0.84285706,1118,0,125,0,14,60,252,0.0,0.0,218.0,121.0,0.35693216,-1.0,10.0,1829,2.0,0.0,29.0,0.63728815,0.84285706,1118.0,0.0,125.0,0.0,14.0,60.0,251.0,0.0,0.0,218.0,121.0,0.35693216,-1.0,10.0,1829.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\InvokableTest.java,com.google.common.reflect.InvokableTest.1,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,120,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,120.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\graph\GraphEquivalenceTest.java,com.google.common.graph.GraphEquivalenceTest,class,1,1,9,0.75,0.47999996,83,0,13,0,5,10,16,0.0,-1.0,10.0,42.0,0.8076923,-1.0,1.0,34,1.0,1.0,9.0,0.75,0.47999996,83.0,0.0,13.0,0.0,5.0,10.0,16.0,0.0,-1.0,10.0,42.0,0.8076923,-1.0,1.0,34.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\HashBiMap.java,com.google.common.collect.HashBiMap,class,4,17,26,0.080882356,0.81379306,517,0,32,5,10,29,70,0.0,0.10714286,79.0,57.0,0.41911766,-1.0,5.0,59,4.0,17.0,26.0,0.080882356,0.81379306,517.0,0.0,32.0,5.0,10.0,29.0,70.0,0.0,0.10714286,79.0,57.0,0.41911766,-1.0,5.0,59.0,1.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\base\ThrowablesTest.java,com.google.common.base.ThrowablesTest.SomeError,innerclass,3,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,582,3.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,582.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\io\ByteSource.java,com.google.common.io.ByteSource.ConcatenatedByteSource,innerclass,2,0,5,1.0,0.0,47,0,9,0,1,6,14,0.0,0.8,3.0,6.0,0.6666667,-1.0,2.0,669,2.0,0.0,5.0,1.0,0.0,47.0,0.0,9.0,0.0,1.0,6.0,14.0,0.0,0.8,3.0,6.0,0.6666667,-1.0,2.0,669.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\FluentIterableTest.java,com.google.common.collect.FluentIterableTest.A,innerclass,1,0,2,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,158,1.0,0.0,2.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,158.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\FluentIterableTest.java,com.google.common.collect.FluentIterableTest.B,innerclass,1,0,2,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,160,1.0,0.0,2.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,160.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\graph\ElementOrderTest.java,com.google.common.graph.ElementOrderTest,class,2,1,8,0.0,0.0,130,0,24,2,0,15,15,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,32,2.0,1.0,8.0,0.0,0.0,130.0,0.0,24.0,2.0,0.0,15.0,15.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,32.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\cache\CacheBuilderSpec.java,com.google.common.cache.CacheBuilderSpec.ConcurrencyLevelParser,innerclass,2,0,3,,0.0,6,0,1,0,0,1,2,1.0,1.0,3.0,0.0,0.0,0.0,1.0,352,2.0,0.0,3.0,,0.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,352.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\AllEqualOrdering.java,com.google.common.collect.AllEqualOrdering,class,2,2,9,0.0,0.8333333,22,0,2,0,2,6,6,0.0,0.6666667,0.0,1.0,1.0,-1.0,0.0,30,2.0,2.0,9.0,0.0,0.8333333,22.0,0.0,2.0,0.0,2.0,6.0,6.0,0.0,0.6666667,0.0,1.0,1.0,-1.0,0.0,30.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\JSR166TestCase.java,com.google.common.util.concurrent.JSR166TestCase.CheckedInterruptedRunnable,innerclass,1,0,2,0.0,0.0,15,0,5,0,0,2,4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,781,1.0,0.0,2.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,781.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\HashBasedTableTest.java,com.google.common.collect.HashBasedTableTest,class,4,1,8,0.0,0.0,60,0,16,0,0,7,10,0.0,0.0,8.0,0.0,0.0,-1.0,3.0,32,4.0,1.0,8.0,0.0,0.0,60.0,0.0,16.0,0.0,0.0,7.0,10.0,0.0,0.0,8.0,0.0,0.0,-1.0,3.0,32.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\FluentFutureTest.java,com.google.common.util.concurrent.FluentFutureTest.1,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,54,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,54.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\FluentFutureTest.java,com.google.common.util.concurrent.FluentFutureTest.2,anonymous,1,0,0,0.0,0.0,7,0,0,0,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,64,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,64.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\FluentFutureTest.java,com.google.common.util.concurrent.FluentFutureTest.3,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,82,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,82.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\TableCollectionTest.java,com.google.common.collect.TableCollectionTest.TreeColumnMapTests,innerclass,4,0,2,0.0,0.0,8,0,1,0,0,2,2,4.0,1.0,0.0,0.0,-1.0,0.0,0.0,1424,4.0,0.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,-1.0,0.0,0.0,1424.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\FluentFutureTest.java,com.google.common.util.concurrent.FluentFutureTest.4,anonymous,1,0,1,,0.0,5,0,2,0,0,1,1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,97,1.0,0.0,1.0,,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,97.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Lists.java,com.google.common.collect.Lists.TwoPlusArrayList,innerclass,3,0,6,0.33333334,0.33333334,25,0,4,0,4,3,5,0.0,0.0,1.0,6.0,0.85714287,-1.0,1.0,339,3.0,0.0,6.0,0.33333334,0.33333334,25.0,0.0,4.0,0.0,4.0,3.0,5.0,0.0,0.0,1.0,6.0,0.85714287,-1.0,1.0,339.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\FluentFutureTest.java,com.google.common.util.concurrent.FluentFutureTest.5,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,111,1.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,111.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\benchmark\com\google\common\hash\HashCodeBenchmark.java,com.google.common.hash.HashCodeBenchmark.EqualsImplementation,enum,1,0,1,,0.0,48,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,62,1.0,0.0,1.0,,0.0,48.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,62.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\FluentFutureTest.java,com.google.common.util.concurrent.FluentFutureTest.6,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,125,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,125.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Iterators.java,com.google.common.collect.Iterators.ArrayItr,innerclass,2,0,4,1.0,0.33333334,13,0,0,0,3,2,2,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1025,2.0,0.0,4.0,1.0,0.33333334,13.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1025.0,0.0
C:\Users\syuuj\gitProject\guava\guava-gwt\src-super\com\google\common\util\concurrent\super\com\google\common\util\concurrent\AbstractFuture.java,com.google.common.util.concurrent.AbstractFuture.State,enum,1,0,1,0.0,0.0,47,0,0,0,0,4,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,294,1.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,294.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\hash\AbstractNonStreamingHashFunctionTest.java,com.google.common.hash.AbstractNonStreamingHashFunctionTest.StreamingVersion.1,anonymous,1,0,1,1.0,0.0,16,0,5,0,1,3,5,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,102,1.0,0.0,1.0,1.0,0.0,16.0,0.0,5.0,0.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,102.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\util\concurrent\JSR166TestCase.java,com.google.common.util.concurrent.JSR166TestCase.CallableOne,innerclass,1,0,0,,0.0,5,0,0,0,0,1,1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,914,1.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,914.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\io\ByteStreamsTest.java,com.google.common.io.ByteStreamsTest.TestByteProcessor,innerclass,1,0,2,1.0,0.0,10,0,2,0,1,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,523,1.0,0.0,2.0,1.0,0.0,10.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,522.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\benchmark\com\google\common\base\LazyStackTraceBenchmark.java,com.google.common.base.LazyStackTraceBenchmark,class,1,1,6,1.0,0.6666667,45,0,3,1,5,3,5,0.0,-1.0,1.0,5.0,0.8333333,-1.0,1.0,32,1.0,1.0,6.0,1.0,0.6666667,45.0,0.0,3.0,1.0,5.0,3.0,5.0,0.0,-1.0,1.0,5.0,0.8333333,-1.0,1.0,32.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\src\com\google\common\testing\ClassSanityTester.java,com.google.common.testing.ClassSanityTester.FactoryMethodReturnValueTester,innerclass,1,0,9,0.0,0.71428573,96,0,22,0,5,7,23,0.0,-1.0,9.0,11.0,0.55,-1.0,6.0,407,1.0,0.0,9.0,0.0,0.71428573,96.0,0.0,22.0,0.0,5.0,7.0,23.0,0.0,-1.0,9.0,11.0,0.55,-1.0,6.0,407.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\benchmark\com\google\common\util\concurrent\MoreExecutorsDirectExecutorBenchmark.java,com.google.common.util.concurrent.MoreExecutorsDirectExecutorBenchmark.3,anonymous,1,0,1,,0.0,9,0,4,0,0,1,2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,77,1.0,0.0,1.0,,0.0,9.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,77.0,0.0
C:\Users\syuuj\gitProject\guava\guava-testlib\test\com\google\common\testing\ClassSanityTesterTest.java,com.google.common.testing.ClassSanityTesterTest.NoConstantEnum,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1332,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1332.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\InternersTest.java,com.google.common.collect.InternersTest,class,2,0,7,0.0,0.0,85,0,17,0,0,11,15,0.0,0.0,4.0,0.0,0.0,-1.0,3.0,32,2.0,0.0,7.0,0.0,0.0,85.0,0.0,17.0,0.0,0.0,11.0,15.0,0.0,0.0,4.0,0.0,0.0,-1.0,3.0,32.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\io\ByteSinkTester.java,com.google.common.io.ByteSinkTester,class,3,3,12,0.47619048,0.65,64,0,20,0,2,10,12,0.0,0.0,10.0,2.0,0.16666667,-1.0,5.0,40,3.0,3.0,12.0,0.47619048,0.65,64.0,0.0,20.0,0.0,2.0,10.0,12.0,0.0,0.0,10.0,2.0,0.16666667,-1.0,5.0,40.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\ImmutableSetMultimap.java,com.google.common.collect.ImmutableSetMultimap.Builder,innerclass,2,0,11,0.0,0.0,52,0,19,0,0,12,14,0.0,1.0,2.0,3.0,0.6,-1.0,1.0,230,2.0,0.0,11.0,0.0,0.0,52.0,0.0,19.0,0.0,0.0,12.0,14.0,0.0,1.0,2.0,3.0,0.6,-1.0,1.0,231.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Multimaps.java,com.google.common.collect.Multimaps,class,21,13,60,0.0,0.0,869,0,43,14,0,42,67,0.0,-1.0,7.0,0.0,0.0,-1.0,3.0,73,21.0,13.0,60.0,0.0,0.0,869.0,0.0,43.0,14.0,0.0,42.0,67.0,0.0,-1.0,7.0,0.0,0.0,-1.0,3.0,73.0,1.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\ImmutableMultiset.java,com.google.common.collect.ImmutableMultiset,class,13,28,30,0.048275862,0.9375,263,0,31,5,2,32,41,0.0,0.16129032,12.0,4.0,0.25,-1.0,3.0,56,13.0,28.0,29.0,0.048275862,0.9375,263.0,0.0,31.0,5.0,2.0,32.0,41.0,0.0,0.16129032,12.0,4.0,0.25,-1.0,3.0,55.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\util\concurrent\SequentialExecutor.java,com.google.common.util.concurrent.SequentialExecutor.1,anonymous,1,0,0,0.0,0.0,8,0,2,0,0,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,118,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,118.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\ImmutableMultimap.java,com.google.common.collect.ImmutableMultimap.Keys,innerclass,5,0,14,0.0,0.0,25,0,11,0,0,7,8,0.0,0.71428573,4.0,0.0,0.0,-1.0,3.0,625,5.0,0.0,14.0,0.0,0.0,25.0,0.0,11.0,0.0,0.0,7.0,8.0,0.0,0.71428573,4.0,0.0,0.0,-1.0,3.0,625.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\Multisets.java,com.google.common.collect.Multisets.AbstractEntry,innerclass,1,0,5,0.0,0.0,18,0,7,0,0,3,6,0.0,-1.0,8.0,0.0,0.0,-1.0,1.0,814,1.0,0.0,5.0,0.0,0.0,18.0,0.0,7.0,0.0,0.0,3.0,6.0,0.0,-1.0,8.0,0.0,0.0,-1.0,1.0,815.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\util\concurrent\UncheckedTimeoutException.java,com.google.common.util.concurrent.UncheckedTimeoutException,class,4,1,3,0.0,0.75,14,0,0,0,1,4,4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,27,4.0,1.0,3.0,0.0,0.75,14.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,27.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\collect\CollectSpliterators.java,com.google.common.collect.CollectSpliterators.FlatMapSpliteratorOfDouble,innerclass,3,0,2,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,520,3.0,0.0,2.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,520.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\cache\CacheTesting.java,com.google.common.cache.CacheTesting,class,1,10,14,0.0,0.0,335,0,93,1,0,34,78,0.0,-1.0,61.0,2.0,0.031746034,-1.0,12.0,55,1.0,9.0,14.0,0.0,0.0,335.0,0.0,93.0,1.0,0.0,34.0,78.0,0.0,-1.0,61.0,2.0,0.031746034,-1.0,12.0,55.0,1.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\collect\HashBiMapTest.java,com.google.common.collect.HashBiMapTest,class,3,1,10,0.0,0.85714287,147,0,34,1,1,14,22,0.0,0.0,24.0,11.0,0.31428573,-1.0,7.0,42,3.0,1.0,10.0,0.0,0.85714287,147.0,0.0,34.0,1.0,1.0,14.0,22.0,0.0,0.0,24.0,11.0,0.31428573,-1.0,7.0,42.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\reflect\TypeTokenSubtypeTest.java,com.google.common.reflect.TypeTokenSubtypeTest.UseList,interface,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,511,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,511.0,0.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\primitives\UnsignedBytes.java,com.google.common.primitives.UnsignedBytes,class,1,8,7,0.0,0.8947368,208,0,17,1,3,19,37,0.0,-1.0,19.0,3.0,0.13636364,-1.0,5.0,46,1.0,8.0,7.0,0.0,0.8947368,208.0,0.0,17.0,1.0,3.0,19.0,37.0,0.0,-1.0,19.0,3.0,0.13636364,-1.0,5.0,46.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\base\ThrowablesTest.java,com.google.common.base.ThrowablesTest,class,18,20,15,0.0,0.0,593,0,41,8,0,51,81,0.0,0.0,57.0,0.0,0.0,-1.0,11.0,43,18.0,20.0,15.0,0.0,0.0,593.0,0.0,41.0,8.0,0.0,51.0,81.0,0.0,0.0,57.0,0.0,0.0,-1.0,11.0,43.0,1.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\io\ByteStreamsTest.java,com.google.common.io.ByteStreamsTest,class,6,1,10,0.08246753,0.8448276,529,0,70,3,3,58,78,0.0,0.0,21.0,39.0,0.65,-1.0,6.0,42,6.0,1.0,10.0,0.08246753,0.8448276,529.0,0.0,70.0,3.0,3.0,58.0,78.0,0.0,0.0,21.0,39.0,0.65,-1.0,6.0,42.0,1.0
C:\Users\syuuj\gitProject\guava\guava\src\com\google\common\graph\DirectedNetworkConnections.java,com.google.common.graph.DirectedNetworkConnections,class,2,3,8,0.0,0.0,20,0,5,0,0,6,6,2.0,0.0,2.0,0.0,0.0,0.0,1.0,35,2.0,3.0,8.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,35.0,0.0
C:\Users\syuuj\gitProject\guava\guava-tests\test\com\google\common\graph\GraphsTest.java,com.google.common.graph.GraphsTest,class,1,1,12,0.5246212,0.8190476,482,0,51,0,21,40,53,0.0,-1.0,7.0,522.0,0.9867675,-1.0,2.0,38,1.0,1.0,12.0,0.5246212,0.8190476,482.0,0.0,51.0,0.0,21.0,40.0,53.0,0.0,-1.0,7.0,522.0,0.9867675,-1.0,2.0,38.0,0.0
